"","AshFDwPM","AshOnly","DWpM","WWP","PDW"
"SL18-OI-11-MG4",0.000304436304196372,-0.547493656663626,-0.0248352744579187,-0.0166531139099795,0.237187320942778
"SL18-NC-2-MG1",0.120952786345643,1.05975894680679,0.173510956771054,0.544847294160537,-0.0564085575899201
"SL18-JS-11-MG3",0.0087758927078864,-0.236908021499148,-0.0919456355453646,-0.319158185937154,-0.316723307755047
"SL18-JS-9-MG2",-0.185800428650905,0.101916446675917,-0.223182129027971,-0.574052220336467,-0.109127366843384
"SL18-JS-19-MG1",0.0504283301612865,0.569919351035994,0.0150602780995473,0.138503088052234,0.0879653103993172
"SL18-OD-3-MG1",-0.02787184045192,-0.0854206202660837,-0.0797763888579697,-0.23445921974177,0.0452410616266158
"SA18-CB-3-MG1",0.0356724034495427,-0.0436469148357895,0.118999585743426,0.288540430811955,-0.0350009126734572
"SL18-OD-6-MG3",-0.0304165499247451,0.156688928676042,0.104272752740041,0.369332814196763,0.135080431150974
"SA18-CB-3-MG2",0.0675066745164274,0.194165394864579,-0.00584930908165615,-0.11485995458458,-0.587216506573606
"SL18-NC-12-MG1",-0.0758069400433295,-0.0622177696829977,-0.0555063429436599,-0.0908132106523409,-0.027017209868122
"SL18-JS-11-MG2",-0.150092282472196,-0.797092525542024,-0.20476308441122,-0.690552216503495,-0.266825818940114
"SL18-CC-6-MG2",-0.0290295120214854,0.465723928923651,0.0221557758236236,0.230390662751751,-0.023565105031207
"SL18-OI-17-MG1",0.087984170274139,-0.148123009311884,-0.00296321686452454,-0.00230247695209539,0.0160597752773346
"SL18-CC-7-MG1",0.0331816821763039,0.858729198148937,0.135728328004185,0.527209952784765,-0.194771728474009
"SL18-JS-6-MG1",0.142176089687208,0.12691928208225,0.155605770699185,0.0845087025965757,1.51221181756491
"SL18-LD-13-MG3",-0.0861634238349792,-0.532222050401128,-0.0177669019822853,-0.0252538802669336,0.130854653160897
"SL18-OI-16-MG2",-0.0307449487777881,-0.0356136810511475,-0.0675713734003395,-0.210727890126876,0.27831273951664
"SL18-LL-9-MG4",0.156843386628218,0.858473351342802,0.0665646301029255,0.122903056621776,-0.0969326878956852
"SL18-NL-7-MG2",-0.044077803455731,0.16036440024435,-0.0699994708438386,-0.333743611244109,0.247803885498333
"SL18-NC-11-MG2",-0.110361494727328,0.0989129023420207,-0.0850169675325343,-0.208289077953639,-0.0699558772618203
"SL18-LD-1-MG1",0.0529158514389409,-0.291096282326975,-0.0764551878995312,-0.378354644603029,0.443741625886151
"SL18-OI-11-FG1",0.0721263668987123,-0.104307338084214,0.0269482371044619,0.245096562914153,-0.0416642681848137
"SL18-OI-17-FG2",0.0988441916664386,-0.172481681892509,-0.0454332610075448,-0.332668918516643,-0.0613331784388843
"SL18-OI-18-FG3",0.0355364732830597,-0.778351234747638,-0.00174428345669348,-0.0667332089746354,0.349616534277242
"SL18-OI-18-FG5",0.0656301610766199,-0.634749749851076,0.0294746821242624,-0.0932829838323154,0.545671970088807
"SL18-OI-18-FG6",0.0138151292193992,-1.34386107184986,-0.00144530827251343,-0.0254445749685039,0.293002101687298
"SL18-OI-7-FG3",0.044483329208889,-0.244740856553817,0.0245268782619575,0.028883126060293,-0.0397012108383044
"SL18-SF-17-FG1",0.0923597555197234,-0.69952939274416,0.0216920521069785,0.0456150191025052,0.0309382934872169
"SL18-SF-17-FG3",0.0512831382149277,-1.14106889466511,0.0120555912378848,0.123623508327897,-0.0975097694582701
"SA18-CB-10-FG2",0.180663803889731,-0.292796747068959,0.143700076261005,0.358455245370076,-0.0548431004576503
"SL18-LD-1-FG3",0.0436303365982407,-0.342115743147004,-0.0769957254783588,-0.446944323688947,0.440303244822591
"SL18-LD-4-FG1",0.029763413215854,-0.0566835722748548,-0.0275894754586759,-0.0603384049989508,0.0615244254240797
"SL18-LD-4-FG2",0.0297634132158541,-0.0566835722748552,-0.0421712861620069,-0.253068205715214,0.231047743022498
"SL18-LD-5-FG1",-0.04896388302249,-0.286628312895739,-0.0743050473461872,-0.175845103986498,0.0184838322674785
"SL18-NL-10-FG3",-0.0363978048528312,0.0862523374987392,-0.0692589661043082,-0.421356055810841,-0.0428050604448777
"SL18-NL-3-FG2",-0.0122903900789146,1.33040575554408,0.0314789128640992,0.297467392651218,-0.250043587025065
"SL18-OI-5-FG5",-0.0758169816504014,-1.57843739798905,-0.195432909226403,-0.751290846050142,0.315903984359592
"SL18-NC-11-FG1",-0.19445648451263,0.11828439185851,-0.140085081465657,-0.297583428435835,-0.0711781124327767
"SL18-CC-11-FG3",0.0762322053856392,0.846402265225195,0.306701549012445,0.994287059576416,-0.303123327532651
"SL18-CC-1-FG3",-0.0349015509741681,0.820036917501827,-0.0513741005158794,-0.179730087271997,0.114318467747132
"SL18-OD-5-FG3",-0.0432165520110609,-0.470749818056627,-0.0810363868632924,-0.260100594293049,-0.0622487130154561
"SL18-LL-9-FG6",0.0135369092535021,0.0337401788709538,-0.188918119968996,-0.665764266172679,-0.133842240401032
"SL18-OI-15-FG2",0.0738934226411695,-0.50519429788627,0.138093794094188,0.538364242953647,0.177026949335372
"SA18-CB-5-FG4",-0.0396789191035681,-0.318273665473021,0.0207380777359768,0.0591045821659708,0.0665151242796096
"SL18-OI-4-FG2",0.214996185857285,0.693656120755868,0.225645884068672,0.514320719656733,0.433134283406793
"SL18-CC-8-FG2",-0.0117136157862118,-0.0495937975298655,0.0700893811726088,0.273345911428964,-0.251174192481258
"SL18-OI-6-FG3",0.236904027282965,-1.29075213725971,0.232122747737547,0.465293464022155,1.29074722126625
"SL18-CC-9-FG3",-0.110099146842271,0.480301755530789,-0.0235132577181955,-0.0730728112142112,-0.0693029979178765
"SL18-NC-9-FG2",-0.0303107471149103,0.262039189709386,-0.0586856755436909,-0.106841991203877,0.200833971818224
"SL18-LD-9-FG4",-0.00642989634507811,-0.540105358326158,0.00867398665164498,0.0820383643388859,0.0605300163937709
"SL18-OI-9-FG4",-0.0511041937717745,-1.48600300104472,0.0424219838714574,0.0750776373642634,0.248359220313237
"SL18-CC-6-FG2",-0.0242873365871007,0.355045225183886,-0.00335291581690098,0.225306008509239,-0.282658876876812
"SL18-NC-1-FG1",-0.108554259186362,-0.156438385923507,-0.117691903956392,-0.358172084976121,-0.0941057946424634
"SA18-CB-5-FG6",-0.0396789191035684,-0.318273665473023,0.0467518212711795,0.168296503732048,0.0476120898907729
"SL18-CC-6-FG1",-0.0242873395441529,0.355045433663694,-0.092098996482597,-0.303280620216939,-0.160496059237966
"SL18-JS-5-FG2",-0.107535755739543,-0.0559625728008668,-0.112997295930874,-0.249431678964745,-0.371287827004931
"SL18-CC-10-FG4",0.13661536432175,-0.184183725295001,0.126644315779939,0.365455338184364,0.0979515080302357
"SL18-NC-5-FG3",-0.0181878949623336,-0.0118037939559797,-0.145568819185879,-0.515731686348666,-0.250142989112813
"SL18-OI-16-FG2",-0.0204398197212834,0.0194297296182909,-0.091390421225757,-0.252591333994738,0.172488149641152
"SL18-SF-13-MG2",0.040961540144637,-0.022071588803702,0.125617893083375,0.361812906880062,0.243068559916109
"SL18-LD-10-MG1",0.0085570719556182,0.160580165189622,0.0435399674969757,0.206039735954717,0.0540013802936719
"SL18-LL-9-MG1",0.0135368808479937,0.0337401109604278,-0.103533112091909,-0.487091181681218,0.116465251484957
"SL18-LD-1-MG2",0.0516745275521015,-0.211643949178707,-0.0860695991122386,-0.431334086582244,0.291579585688358
"SL18-LD-5-MG1",-0.0118536197371005,-0.16387080652904,-0.0699794642356136,0.0439467660493485,-0.176053365324963
"SL18-LL-9-MG2",0.0112636701405038,-0.316554100647893,-0.0576955669464023,-0.124587099561649,-0.1892121925735
"SL18-NL-9-MG2",-0.0517655735865653,0.0601358710044827,-0.0491071234650256,-0.115774770179426,-0.326625401139769
"SL18-JS-16-MG1",-0.123001557800373,0.176889192794859,-0.047664424250415,0.00305850073050492,-0.0700408895852379
"SL18-CC-8-MG2",-0.133820922635994,-0.804488315709402,-0.072393418688755,-0.171675369465564,-0.179254761179011
"SL18-OI-9-MG2",-0.0154842735668176,-0.845684867412867,-0.0506786771926556,-0.2249819496057,0.166980617707968
"SL18-LD-2-MG4",0.0352302135824929,0.208628414646614,0.0195003647652317,-0.0200611053052142,0.444969042084717
"SL18-NC-9-MG1",-0.0499953687219161,0.458445362871556,-0.0318885698043454,0.00621137908353946,0.240853571184222
"SL18-NC-5-MG1",-0.0181878949623329,-0.0118037939559832,-0.190697034185288,-0.795091702424605,-0.247857325599925
"SL18-OI-16-MG3",-0.1385302646467,0.410187361624595,-0.146414419429799,-0.481994064998765,0.227367231763156
"SL18-OI-15-MG3",0.0738934226411694,-0.505194297886275,0.0515696513292315,0.272527072674122,0.143765927680578
"SL18-NC-2-MG3",0.101375052209356,0.983251530217907,0.159698950056267,0.60835778830052,-0.191540578335841
"SL18-CC-11-MG5",0.0956012127858558,0.50805604051071,0.257251019807879,0.929385433264827,-0.299902492981611
"SL18-JS-9-MG3",-0.240410065282259,0.185537044910572,-0.202903642419675,-0.614770709626613,-0.130956188301851
"SL18-NC-10-MG2",-0.0722256089368931,0.0451269942180917,-0.176862613067984,-0.31370077645553,-0.580309353422525
"SL18-OI-11-MG3",0.0721263668987091,-0.104307338084178,-0.0890510546671106,-0.16724248680299,0.098447850974878
"SL18-OI-18-MG3",0.0355364955808788,-0.778351616176297,-0.0461808772091711,-0.10754413714912,0.401729957279959
"SL18-NC-15-MG3",-0.079141586948809,0.704817088692708,0.0599915758101195,0.273929105689616,-0.063788329286427
"SL18-NC-5-MG3",-0.0181878949623338,-0.0118037939559725,-0.21862651865257,-0.818157975075291,-0.302851949071514
"SL18-NC-12-MG3",-0.11285370473157,-0.313293202999342,-0.128274722727831,-0.323546853399072,-0.080348858581583
"SL18-CC-1-MG2",-0.0827845478832374,0.929132182767272,-0.0576614766737682,-0.180645315138487,0.0484441745558677
"SL18-CC-2-MG5",0.0366234212662509,0.330868558939985,0.18964474898876,0.600859373773131,-0.300345825015425
"SL18-OI-7-MG3",0.100757358607159,-0.358229133035165,0.194851441261476,0.648699478116282,-0.0712031049879645
"SL18-NC-8-MG2",-0.267133740340231,-0.824036793981764,-0.196819849462768,-0.630981307196034,0.0305585721689473
"SL18-OI-5-MG3",-0.0367949611912658,-1.27579968912048,-0.14148350619886,-0.545667890837316,0.220957746938994
"SL18-NC-2-MG2",0.147781124449927,0.460013735028963,0.169140179830025,0.540663068686734,-0.0240885556249128
"SL18-FW-2-MG2",0.0109671843226995,0.0259989018237896,0.00928111362887815,0.0248577718115275,0.0548992313050139
"SL18-PI-1-MG1",-0.0299961467800287,0.112089531618003,-0.0405068835916234,-0.0799060269555461,-0.0910693921482244
"SL18-PI-1-MG2",-0.0181696783254248,-0.0276715361966344,-0.0240412676601558,-0.0486784290200656,-0.0869686164349467
"SL18-PI-1-MG4",-0.0145110659887147,-0.0961891242755198,-0.00885044582392515,-0.0278538278152434,0.0180590262244266
"SL18-CC-6-MG11",-0.041925084054597,0.465879744881397,-0.0427026432004299,-0.00348389692676619,-0.163616814604258
"SL18-NL-3-MG1",-0.0434159621198844,0.788107002251184,-0.0778074540289889,-0.235659318139413,-0.175099995371052
"SL18-TI-1-MG2",0.0128540505008326,-0.0307304740143749,0.00257344163934199,0.020122819832126,0.0294211821754776
"SL18-TI-2-MG3",-0.00169145963750464,-0.0295899561148951,-0.00907849336814225,-0.0323441953681306,0.0424668633330709
"SL18-TI-3-MG11",0.000776675989457466,-0.226204314411087,-0.0131925487769791,-0.0600912432296333,0.0383704965838722
"SL18-TI-4-MG1",0.00837919542464807,-0.0929045862472734,0.0122731203683327,0.0521588767261702,0.0827032123763592
"SL18-TI-4-MG3",-0.009808040518501,-0.117414598707247,-0.0147531892334799,-0.0305609429074584,0.0122281914582494
"SL18-BL-10-MG2",-0.00296529397874038,0.00698411980784778,0.00251935312300035,0.017183621954773,0.0475854190267408
"SL18-BL-11-MG4",0.00570565698333254,-0.0805657767847475,0.00300575290621103,-0.00140443195673937,0.040328713852087
"SL18-BL-12-MG1",0.0073242903881634,-0.0833866009492346,0.0155383781103441,0.0541171481324108,0.0782023282307658
"SL18-BL-12-MG3",0.0122459939054719,-0.0971182184588608,0.0144421268811526,0.0397978577899096,0.0943261258400214
"SL18-BL-17-MG3",-0.00161091211303089,0.0133410187980073,0.00117536170073904,0.0123003077845792,0.00481347522355004
"SL18-OD-3-MG3",-0.0405187404891124,0.0297030703264625,-0.0800079868450593,-0.228936018207457,-0.0305346724849399
"SL18-OD-5-MG2",-0.0517973197864686,-0.327067555010378,-0.0616767765126932,-0.19244635106681,-0.126843786436905
"SL18-OD-10-MG3",-0.00303938091231008,-0.0112802298520022,-0.0191510035873373,-0.0571978571248304,0.0402403321467905
"SL18-FW-14-FG2",-0.0110106196929287,-0.0138869118225788,-0.00683597927792592,-0.0493069655826249,-0.00529685974109549
"SL18-FW-14-FG11",-0.00561072270921003,-0.0188181968313628,0.00335281908805048,0.00390271771072673,-0.00601943906496357
"SL18-FW-14-FG12",-0.0109785731500062,0.0118174544332521,-0.00194496810011121,-0.0205242690046524,0.0423464964487706
"SL18-FI-1-FG3",0.00842138875927795,0.0182104025654907,0.0148828500736606,0.0929077301192537,-0.10620190846306
"SL18-FI-1-FG13",0.0204719340782127,0.0604073494447064,0.0138000716339274,0.0697710583112533,-0.052387091254968
"SL18-PI-1-FG1",-0.0152866965032724,-0.0207007628526577,-0.0160327721428591,-0.0312605115318361,-0.0463893720956616
"SL18-PI-1-FG3",-0.00841663493487428,-0.0728048624621263,-0.0121661101313454,-0.00594785240542519,-0.0687186507577611
"SL18-JS-6-FG3",0.118008125632544,0.220254531834732,0.124162468997156,0.23178865189032,0.585298114069401
"SL18-JS-9-FG2",-0.165250321407078,0.0297770044904653,-0.16161429789976,-0.461772214915508,-0.171428705701421
"SL18-NL-2-FG2",-0.144263378865107,-0.0104187469678807,-0.0834967512646844,-0.247818546724245,-0.151059424532093
"SL18-NL-6-FG2",-0.072284472586235,0.0472977779156031,-0.0123204641357029,0.0317034245858083,-0.203114424027855
"SL18-NL-7-FG3",-0.0795364444204903,0.0978781675592205,-0.103175081599243,-0.456661159722804,0.0662899151935404
"SL18-TI-4-FG3",-0.000386094040183664,0.0107492113719338,-0.0141165120409383,-0.01489389895595,-0.0996180189060276
"SL18-BL-18-FG10",-0.0203769465180577,0.007223454991837,-0.030477408486947,-0.0486738332465176,-0.0565342731058756
"SL18-FW-21-MG1",-0.0145053267532552,0.0937438221157912,0.00520219215594522,0.0409501474725023,-0.042152026531338
"SL18-FI-2-FG11",-0.000374719565914618,-0.00209632762145498,-0.00309837147200218,0.0166915277993977,-0.0926178830215393
"SL18-FI-2-FG12",-0.025896863214693,-0.0203647083868499,-0.0339589799180663,-0.103042121442284,-0.00419658595071646
"SL18-LD-3-FG3",-0.00362088308997196,0.209545071565918,-0.0288281477981242,-0.116599696305675,0.0826842094358471
"SL18-CC-7-MG2",0.033205299718918,0.467868727555428,0.0989737631172486,0.34305206826672,-0.0655763490275895
"SL18-FI-1-MG2",-0.00501324538097421,-0.121505752035577,0.00100330555344469,0.00847345688489602,-0.00324028295119151
"SL18-JS-11-FG4",-0.0755065491990585,-0.237997503167555,-0.100367492962076,-0.3251675513466,-0.203695939427482
"SL18-FW-12-MG10",-0.00759655208508066,-0.00357943285112461,-0.0233441117254684,-0.0533421228164879,-0.077164591467702
"SL18-BL-14-MG1",-0.000876861631267327,-0.0865779778134983,-0.0164284450557036,-0.0764318527771673,0.0135325094183756
"SL18-FI-1-MG10",0.00257636093216683,-0.107357460777482,0.0017160001299471,-0.00502230080256904,-0.0213549377800899
"SL18-LD-5-FG2",-0.0243323478708704,-0.00442230325744531,-0.0673369568569169,-0.0977507114079542,-0.0409458396924644
"SL18-FW-21-MG2",0.011194395960945,0.0261297311174934,0.00924331767368689,0.0240975678259567,0.0551654557655564
"SL18-LD-9-MG2",-0.00796894456635476,-0.279770946051446,-0.047450541219391,-0.212096159136766,0.196211627927321
"SL18-BL-16-MG2",0.0103230791313175,-0.101857001327767,0.0224065003535313,0.069824771155986,0.138410709917867
"SL18-FI-2-MG1",-1.05679034986164e-05,0.00495716618406073,0.015470767576934,0.0597403475349989,-0.0212013671140854
"SL18-FW-12-MG2",0.0106741982199966,0.0238936718930496,0.00915710466126974,0.0240535093016216,0.0555579029580243
"SL18-BL-17-MG2",0.00949788998693839,-0.0651484975521839,0.0127363544028451,0.0239051535387109,0.100724045596561
"SL18-BL-18-MG3",-0.0238940481567642,-0.127643900887952,-0.00979042506709234,-0.0209992485737724,0.0308374631882096
"SL18-OD-3-MG2",-0.0271769624841025,0.0822265643999803,-0.039534694226843,-0.0963954704823651,0.0514628968796114
"SA18-CB-5-FG1",-0.0109835210276167,-0.043508517990779,0.044272301160805,0.161537745237509,-0.0671410196476989
"SA18-CB-7-FG3",0.193635708149556,-0.323936582102913,0.176160726998693,0.457793895301785,0.0150103704044233
"SL18-JS-16-MG2",-0.137610382082585,0.185763642422109,-0.106928714033397,-0.288768020605905,-0.0300412065153712
"SL18-CC-8-MG3",-0.104864722510044,-0.173497854169983,-0.0271877174887852,-0.0211167673862074,-0.142609048232066
"SA18-CB-5-FG5",-0.009259080487039,-0.055631352137279,0.0455349159191011,0.161353726463009,-0.0682787868611298
"SL18-LD-10-FG3",-0.0015637635880079,0.244221504088074,0.0206382901212405,0.0764096567052374,0.0147451982638593
"SL18-NL-10-FG2",-0.0404834472632151,-0.0472845563124902,-0.0637897522702458,-0.311142318636576,0.00140299121102356
"SL18-NC-11-MG3",-0.110719421566734,0.192513861910201,-0.0717700095264626,-0.171450713627107,-0.0366568713064198
"SL18-CC-9-MG4",-0.0718203652369056,0.334887618846965,-0.0151441725506339,-0.0512359834035202,-0.0797346408546867
"SL18-BL-10-FG2",-0.02004040103956,0.021708589918977,-0.029774086445406,-0.0576208774492695,-0.0536716856190475
"SL18-BL-10-MG1",-0.0149059863886652,-0.0302931886903034,-0.0361409363860663,-0.101583630096243,-0.00690375060938904
"SL18-BL-15-FG1",-0.0084494453521244,0.0616684516887288,-0.00838220012314556,-0.00380993533670308,-0.00711556591492152
"SL18-BL-12-MG2",0.00753594834503612,-0.0853553826907062,0.0158837298958286,0.0536695696176454,0.0820533649458388
"SL18-NC-15-MG4",-0.10481693117868,0.566316855180219,-0.00702034055219233,0.0362749266488924,-0.0871968133963977
"SL18-BL-16-FG3",0.0187842447498379,-0.0669498414467489,0.00923914455799188,0.0174111248519497,0.0860471031118315
"SL18-LD-1-MG3",0.046179298373802,-0.258266053732526,-0.0703515565702168,-0.384904419615638,0.401174116575226
"SL18-FW-12-MG11",-0.0516576163488778,0.0314172810226611,-0.0464408172109891,-0.102591922800211,-0.125548926400622
"SL18-CC-2-FG1",0.0369414468879663,0.375200801322035,0.0967149963424671,0.321654036708236,-0.154443043478472
"SL18-SF-18-FG1",0.0208432079770853,-0.184891826517174,-0.0352447710815133,-0.125932691346815,0.261719920656582
"SL18-BL-11-FG1",0.00359028074684797,0.00804295951301165,0.0084169618981988,0.0475401973198584,-0.0176876901370141
"SL18-BL-13-MG1",-0.0295777254126953,0.0160104446176289,-0.00958061292658181,0.0090208851123599,-0.0455936809990936
"SL18-BL-14-FG3",-0.00874972863970072,-0.0173773715971102,-0.00738969523380997,0.00741205335077322,-0.00612488774592593
"SL18-BL-17-FG3",-0.00384767841206598,0.0017864469318767,-0.0224031788400333,-0.0643761557209447,-0.0105447241067439
"SL18-CC-9-FG1",-0.021827722323239,0.468896771542055,0.0410716619065917,0.181780596466386,-0.124565851123303
"SL18-FI-1-FG10",-0.00708856331908059,-0.0721809670855683,1.36826408637094e-05,-0.00252041762999531,0.0210903097129777
"SL18-FI-1-FG11",0.00158933329885038,-0.120877711402324,-0.00373606976142257,-0.0209372787153134,-0.00230384503084351
"SL18-FI-1-FG12",-0.00675697608721458,-0.168927985034699,-0.0224211225986649,-0.0939098307390568,-0.00758829217383715
"SL18-FI-2-FG10",-0.00526766238047868,0.0139712598101941,-0.00865251469213179,0.0123115323386672,-0.0678435448184082
"SL18-FW-12-FG10",-0.0101118035289962,-0.0129281825471055,-0.019506236096485,-0.035003355899625,-0.0708550547329244
"SL18-FW-14-FG13",-0.0252784742686375,-0.0825801854762914,-0.0300927892399874,-0.110066913979515,-0.00644714264676866
"SL18-FW-2-MG1",-0.0028034436612384,0.0158586829373474,0.00346802530055459,0.0164171867060015,0.00932505259120445
"SL18-JS-5-MG1",-0.0604429049119188,0.216614790365507,-0.0279555054941374,0.0166964605691525,-0.31055649683321
"SL18-LD-13-FG1",-0.0422649501939921,-0.227791728148933,-0.0261310693520814,-0.0857030988664133,0.0857552941191134
"SL18-LD-2-FG3",0.0119555146138959,0.0987138769368201,-0.0159047259268402,-0.161309749506972,0.390430165444196
"SL18-LD-9-FG1",-0.00577876700889626,-0.0027959013076496,0.0291170539305668,0.125141608734263,-0.138839801715982
"SL18-TI-3-MG2",-0.000125027995059633,-0.145661499195589,-0.0147412905497095,-0.0326169519101183,0.0389153622785651
"SL18-LL-9-FG1",0.00746134275478958,-0.0255679652885636,-0.0679565007437051,-0.2548954917656,0.00417013656926309
"SL18-NC-1-FG3",-0.0773536328684367,0.0947209963463471,-0.0905501785266209,-0.247108202579503,-0.0831287278783255
"SL18-NC-8-FG2",-0.155242779538045,-0.300663330901407,-0.111649253915245,-0.304336109661763,-0.0703159634169108
"SL18-NC-10-MG1",-0.0737799731100445,0.00527900275538073,-0.12890783274728,-0.285236977446513,-0.46490738967163
"SL18-NC-11-FG3",-0.0961254227159111,0.0520574029597617,-0.0918009555013676,-0.20629034833224,-0.146876000481314
"SL18-NL-6-FG3",-0.0569216270741448,0.194631278837,0.0208124276261867,0.11757562827179,-0.203380803321017
"SL18-NL-9-MG3",-0.0548524809285957,0.179255499252348,-0.0645596226352183,-0.137450489927715,-0.0975373327975152
"SL18-NL-6-MG2",-0.0286609205963181,0.104427539419639,0.0425651531786782,0.214612106100733,-0.195189856470563
"SL18-OD-5-MG1",-0.0647494106327896,-0.276115042107357,-0.061258378184206,-0.176670401791936,-0.0748746932323917
"SL18-OI-16-FG1",-0.0385338333090382,0.0580672189135407,-0.0659559784774714,-0.189024277689036,-0.00561231193786238
"SL18-OI-4-FG3",0.0549832697049512,0.312083275381555,0.0650647884703366,0.172605309505245,0.0140585526218907
"SL18-OI-5-MG2",-0.0289362510026813,-1.02328988340215,-0.107788195668443,-0.430262923263282,0.23517318476352
"SL18-OI-7-FG1",0.0472303954375573,-0.113425128096846,0.0767260504873056,0.28439852509658,-0.118753332238873
"SL18-PI-1-FG10",-0.00527440495824986,-0.0572745977853393,-0.00554391523583902,0.00469651553995146,-0.0830224094553954
"SL18-PI-1-MG11",-0.0417813709175526,-0.0795055291137259,-0.037664830857938,-0.0989163020173621,-0.0363416296822895
"SL18-PI-1-MG3",-0.00414450533943617,0.0557481125946463,0.000511058276911122,0.00652149610929821,-0.0230539962717283
"SL18-SF-13-MG11",0.0503077100505123,-0.189845425373062,0.166945731403701,0.565600514788854,0.083460187821596
"SA18-CB-5-FG3",-0.0354370180694743,-0.432732020664773,0.00557338259387484,-0.0442711178473482,-0.0221590227250571
"SL18-OD-10-FG2",0.0673527042000484,-0.0772095687899624,0.138718211690018,0.521548817185841,-0.071978970154337
"SL18-TI-4-FG1",0.00429597704018781,-0.112849435303625,-0.0169896368135822,-0.0219526889824194,-0.0561442027759415
"SL18-TI-3-MG1",-0.0174686288931851,-0.151781650292451,-0.0161356536697553,-0.0484741126796442,0.00669269544013355
"SL18-TI-4-FG2",0.00527572962093424,-0.105981290194234,-0.00892520864156246,-0.00900604622527669,-0.0217382701630311
"SL18-TI-5-MG3",0.0177561702926006,-0.12423030906265,0.000521478188194775,0.00385254721282697,0.00377683515736542
"SL18-BL-11-MG1",0.00309861504910152,-0.02417389584008,0.0038075313466398,0.0153784438385807,0.0075469234395177
"SL18-BL-11-MG2",0.00309861504910147,-0.0241738958400788,0.00380753134663987,0.0153784438385814,0.00754692343951804
"SL18-BL-17-MG1",0.00100980962867897,-0.0125049803390788,-0.00212286991803457,-0.00704268041369933,0.0237480463382513
"SL18-FI-2-MG3",-0.00630994635923551,-0.000706329456076367,-0.00604780860675369,-0.0028597683853711,-0.0371717575716487
"SL18-OI-11-MG1",0.0721264692675267,-0.104308217209426,0.036131029240856,0.158661880029545,0.0926639389227506
"SL18-NC-9-MG3",-0.0303108190814956,0.262039419995111,-0.0333691903764654,-0.0181533783364123,0.141867805559017
"SL18-NC-15-MG2",-0.109312412125531,0.585083453632586,-0.00813445736097156,0.0387161293958829,-0.097753684957025
"SL18-CB-2-MG1",1.76368302252485e-16,1.93008094187071e-16,5.23953259301527e-17,-5.15945952173127e-16,1.10850249208345e-16
"SL18-CB-3-MG1",8.86568467014876e-17,-8.38358696796648e-16,3.1448718406175e-17,-1.22123472360332e-16,3.41865272301044e-16
"SL18-CB-3-MG2",1.03031245966e-16,5.14307906369308e-16,5.7266242796906e-17,6.4251093959327e-16,-8.05264009711431e-17
"SL18-CB-4-MG2",1.28052079059077e-16,6.24319798351787e-16,1.62463890866358e-16,8.65055514161187e-16,2.28781478880837e-16
"SL18-CB-4-MG3",1.7053322986755e-17,4.47269027625138e-16,-6.88623289804631e-18,3.87746015419998e-16,-1.85431330678465e-16
"SL18-CB-7-MG1",2.10526913316932e-16,-1.26744599367896e-15,1.94715008073139e-16,3.39883336495834e-16,3.2843172344004e-17
"SL18-NC-8-MG1",-0.143396861773701,-0.418093818738925,-0.10631615141954,-0.310392627018517,0.0107526789924033
"SL18-TI-1-MG1",0.00642695174315517,-0.0153648883234715,0.00128669448901508,0.0100612711946467,0.0147104130634687
"SL18-TI-1-MG3",0.00642695174315523,-0.0153648883234744,0.00128669448901538,0.0100612711946487,0.0147104130634677
"SL18-TI-1-MG4",0.00642695174315497,-0.0153648883234729,0.00128669448901515,0.0100612711946472,0.0147104130634687
"SL18-TI-1-MG11",0.00642695174315482,-0.0153648883234724,0.00128669448901523,0.0100612711946481,0.0147104130634675
"SL18-TI-2-MG1",-0.00084573103532193,-0.0147946258682887,-0.00453921539129257,-0.0161719758722566,0.0212331869547091
"SL18-TI-2-MG2",-0.000845731035321325,-0.0147946258682919,-0.00453921539129181,-0.0161719758722546,0.0212331869547087
"SL18-TI-3-MG3",-0.00420423517609513,-0.130910979758689,-0.0110173341545788,-0.0352954457429815,0.0209944968763521
"SL18-TI-3-MG14",-0.00420423517609557,-0.130910979758689,-0.0110173341545793,-0.0352954457429832,0.0209944968763527
"SL18-TI-4-MG2",0.00129278118669761,-0.0697330254485246,-0.00708522736054971,-0.00404247408951529,-0.0137614992285543
"SL18-TI-5-MG1",0.0088779860937635,-0.062114316503183,0.000260721514823647,0.00192621196626162,0.00188836431072978
"SL18-TI-5-MG2",0.0088779860937636,-0.0621143165031825,0.000260721514824143,0.00192621196626445,0.00188836431072847
"SL18-NL-6-MG3",-0.0473388186605825,0.101061952901112,0.0286733420463993,0.169299489830932,-0.258877245390981
"SL18-SF-13-MG13",0.0341255131570958,-0.0673170983664442,0.0996401149075933,0.30639357531134,0.174475735647311
"SL18-TI-6-MG1",3.05972622974455e-16,-1.60106080451688e-16,7.14553498369179e-16,2.8965380239372e-15,4.12897009973356e-16
"SL18-TI-6-MG2",5.91116767430058e-16,3.20040868752005e-16,1.05635970841897e-15,3.7623382648121e-15,4.13400591353539e-16
"SL18-TI-6-MG3",5.17260587843169e-16,-1.84596167496643e-15,9.37919085906937e-16,2.91472850097758e-15,1.26261832687943e-15
"SL18-CC-1-MG11",-0.0349015340408274,0.820037511405291,0.00747796393974842,0.0504290950822784,0.0798371197222545
"SL18-CC-2-MG6",0.0313805315772937,0.243255101641344,0.112912566043327,0.364022088575497,-0.157728940909471
