"","AshFDwPM","AshOnly","DWpM","WWP","PDW"
"SL18-SF-17-FG2xSL18-NC-12-MG1",-0.0303025705512941,0.0986380789045318,-0.000272387832465183,-0.00217276560025412,1.17768266596549
"SL18-LL-9-FG2xSA18-CB-5-MG3",-0.0645197229526402,-0.347729811288352,-0.00111151210916293,-0.0153388410634614,0.425064443029953
"SL18-SF-17-FG2xSA18-CB-7-MG3",0.0770643889642083,-0.0265628146297519,0.00221130637119488,0.0183843569608919,-0.395700609376875
"SA18-CB-4-FG6xSL18-JS-6-MG3",0.0470738784366518,0.00858689901903051,0.000693895598214141,0.000837627809409844,-0.097688507577412
"SL18-CC-3-FG1xSL18-JS-11-MG2",-0.0404928317653092,-0.329469074082224,-0.000517226257576019,-0.00299544314150909,0.250247367985153
"SA18-CB-5-FG6xSL18-CC-6-MG2",0.0102046525018782,0.550331850556809,7.37298560972514e-06,0.00805905874584469,-0.609925235991108
"SL18-JS-19-FG3xSL18-OI-17-MG1",-0.00270025205003373,-0.0665700200519951,-0.00100975940281037,-0.00310336080020311,-0.243307495918603
"SL18-OI-17-FG4xSL18-CC-7-MG1",-0.00168184079374676,0.0598144331693038,0.000480325957217021,0.00513127200716165,-0.333625267922546
"SL18-OI-17-FG1xSL18-OI-4-MG1",0.0217783308227056,-0.107257346569259,-9.37066852472544e-05,-0.00634957008464576,-0.0680741427914709
"SL18-CC-6-FG2xSL18-OI-11-MG4",0.0223892589300416,-0.175048141991042,0.00124997129933697,0.0107513773947845,-0.346688725410723
"SL18-JS-9-FG3xSA18-CB-10-MG1",-0.0948033008797223,-0.392737465236773,-0.00229167421177557,-0.0169700340177617,-0.135956911300321
"SL18-OI-6-FG3xSL18-JS-6-MG1",-0.0230491022645465,-0.10739563299898,1.73315127249006e-05,-0.00855349844734441,2.88994379723209
"SL18-SF-13-FG2xSL18-JS-11-MG3",0.0348607993096053,-0.0431800051626787,0.000697092785218536,0.00335447577720973,-0.33227104598261
"SL18-JS-19-FG3xSL18-LD-13-MG3",-0.00496593384232192,0.0522242065846966,-0.00166954768210329,-0.010733416006479,-0.2663643487518
"SA18-CB-2-FG3xSL18-CC-2-MG5",-0.0298539897885515,-0.345992841497402,0.000462532558158302,0.00329784091458624,-0.464908954785144
"SA18-CB-9-FG1xSL18-OI-7-MG3",0.0243433389221713,-0.129473515669191,0.0010337221468493,0.00275049293925147,0.202790652218835
"SL18-CC-3-FG1xSL18-OI-16-MG2",-0.0192553991624716,0.0564639589837783,-0.000886173612899972,-0.0038539164346669,-0.0787772758408637
"SL18-CC-8-FG1xSL18-NC-8-MG2",-0.0924855760619643,-0.676906307997935,-0.00112281250841695,-0.0103266280080475,-0.208831446372557
"SL18-SF-13-FG2xSA18-CB-2-MG3",0.0465354375773102,0.382415052613883,0.00236463504511813,0.0173844239746399,0.0128776262983209
"SL18-SF-13-FG2xSL18-JS-9-MG2",-0.0555511069582076,-0.147089406930694,-0.00123811521927638,-0.00841450255530094,0.215946519199218
"SL18-JS-19-FG2xSA18-CB-10-MG3",-0.0228085732508701,-0.0164860758676907,-0.000937899925442676,-0.0100671144515873,1.3218095243971
"SL18-CC-6-FG1xSL18-JS-5-MG2",-0.0255943597462645,0.213950039140172,-0.00210237285582522,-0.0191224672440319,0.101635428843234
"SL18-CC-12-FG2xSL18-LL-9-MG4",0.0310294110648569,0.920665301655513,0.00128318779898944,0.0156370085057244,-0.541036645343818
"SL18-NL-3-FG1xSL18-OI-7-MG3",-0.0275732280318378,-0.252731403749304,-0.00100432042984111,-0.0122187745447595,0.398670869750418
"SL18-NL-5-FG1xSL18-OI-14-MG1",0.00764585270962988,0.165451616068262,-0.000689694549410053,-0.00692955101893575,0.149569540301742
"SL18-NC-8-FG1xSL18-NL-7-MG2",-0.025989841122156,-0.235582873082349,-0.00130753548856094,-0.015695843590115,0.791669684141461
"SL18-JS-5-FG2xSL18-OI-5-MG3",0.0337473799140338,-0.109839364656156,0.000657389553737981,0.00211039544885963,-0.0488517805267501
"SL18-CC-10-FG4xSL18-NC-2-MG2",0.0263807228404429,-0.370316457440474,0.00113202778419625,0.00512040082484439,0.0557424693029231
"SL18-NC-5-FG3xSL18-OI-2-MG2",-0.0203564658885946,0.0571134015164178,-0.00119591979645287,-0.00403911062740135,-0.260846267176264
"SL18-OI-16-FG2xSL18-OI-18-MG1",-0.0199209698209611,0.270497381248667,-0.00124162728530012,-0.0103676870021447,0.402934520473338
"SL18-CC-1-FG2xSL18-NC-11-MG2",-0.0242116984902088,0.273378417185487,-0.00049641473532209,-0.000746611632428304,-0.409210862071016
"SL18-CC-12-FG3xSL18-NC-11-MG2",0.0100308679792502,0.202922980997104,4.21844160357227e-06,-0.00124935320406365,0.00803561861746942
"SA18-CB-7-FG1xSL18-LD-1-MG1",0.0676110773698631,0.0826489979288413,0.00169590475056504,0.00561755397594921,0.57336988419034
"SL18-NC-10-FG3xSA18-CB-3-MG2",-0.033894875635203,0.0134558582232151,-0.00188204842354478,-0.0119013258688312,-1.52515268627769
"SL18-CC-6-MG11",0.00923588122769017,-0.0196743082322869,-0.000694232554980644,0.00366224005953192,-0.490479870872223
"SL18-NL-3-MG1",0.00320351411804977,0.0251682920076582,-0.000973713369611488,-0.0131262759660735,0.220030795607191
"SL18-OD-3-MG3",0.0450435927415018,-0.219821943878168,0.00104355167374338,0.00528001893875269,-0.175510670238983
"SL18-OD-5-MG2",-0.0190064127990614,-0.0367225285225228,-0.00197535524010812,-0.0178146530997232,0.00168715744629235
"SL18-JS-6-FG3",-0.00179013608760506,0.019434279913966,-0.000661832699465425,-0.00160726445189376,-0.430126490681772
"SL18-JS-9-FG2",-0.0110477804663247,0.114639456334524,-0.000568675102492336,-0.00271929198940839,-0.258606087797284
"SL18-NL-2-FG2",-0.0312984352306883,-0.153953857598485,-0.00137663062185227,-0.0101750568518394,0.140525511251349
"SL18-NL-6-FG2",-0.00575544546824269,-0.00336866492831783,-0.00100945183504414,-0.00061348107189132,-0.344123080345719
"SL18-NL-7-FG3",0.00932747484469656,-0.131265506519567,-0.00199321472309364,-0.0235170722983266,-0.160203907258453
"SL18-LD-3-FG3",0.00404393819692878,0.101125807149648,-0.000195103233575379,-0.00107083091760442,-0.112569658998927
"SL18-CC-7-MG2",0.0470888027716992,0.0551030345479214,0.000847517619612104,0.0128213794715156,-0.845216670690419
"SL18-JS-11-FG4",-0.01238555320775,0.077859782247868,-0.000608344856163407,-0.0032162407898493,-0.116604855157109
"SL18-LD-5-FG2",-0.0167972794853241,0.304281556067521,-0.00113047131750514,-0.00952851756003021,0.0852082222773101
"SL18-LD-9-MG2",-0.00203130978276854,0.0906857795829592,-8.90340745121938e-06,-0.00503609205333386,0.142658815237748
"SL18-OD-3-MG2",-0.0242349826690231,-0.144648290601064,-5.76259860644422e-05,-0.00746818665761965,2.95371523280241
"SA18-CB-5-FG1",0.00731990591414323,-0.172770628032091,-0.00134159048292584,-0.0180709658543313,0.0783101748059027
"SA18-CB-7-FG3",0.00624122996969887,0.0325031612852161,0.00157219411143521,0.0151056078951283,-0.254583862414932
"SL18-JS-16-MG2",0.106248473190143,0.404553446758166,0.00364522635401356,0.020823169949409,0.528506581271954
"SL18-CC-8-MG3",-0.0242349826690231,-0.144648290601064,-5.76259860644429e-05,-0.00746818665761966,2.95371523280242
"SA18-CB-5-FG5",0.0308550959750178,0.06527015022775,0.00234629823519357,0.0182149970834205,0.0715288350283852
"SL18-LD-10-FG3",-0.0051976982039619,-0.0533888389396141,-0.000806491941860381,-0.00497545103444093,-0.12474293258288
"SL18-NL-10-FG2",-0.0123855532077499,0.0778597822478684,-0.000608344856163407,-0.00321624078984931,-0.116604855157109
"SL18-NC-11-MG3",-0.00317126488158319,-0.0370918745411222,-0.000291778454411346,-0.00231665450360544,0.528430133012511
"SL18-CC-9-MG4",0.00610402556054457,-0.0871469239460288,8.0701614813415e-05,-0.00167846171147602,-0.125838071030515
"SL18-NC-15-MG4",-0.00485526363700128,-0.00947643428589705,-0.000197519956311884,-0.0015802328504039,0.181527336457828
"SL18-LD-1-MG3",-0.0197570145848189,0.175194460196909,-0.000848461241537666,-0.00585055495946903,-0.17301438905404
"SL18-CC-2-FG1",-0.00450876231414564,0.437754498407357,0.000242235842162297,0.0100409420382047,-0.370136767598234
"SL18-CC-9-FG1",0.106248473190143,0.404553446758166,0.00364522635401356,0.020823169949409,0.528506581271954
"SL18-JS-5-MG1",0.0344440985888805,0.183459085506979,0.00101372056900145,0.0108696454322569,-0.55639855508271
"SL18-LD-13-FG1",-0.00200196334120316,0.0357115292980877,0.000463342913261988,0.00795667335495138,-0.554114026034508
"SL18-LD-2-FG3",0.0344440985888808,0.183459085506979,0.00101372056900146,0.0108696454322569,-0.55639855508271
"SL18-LD-9-FG1",-0.0147877120416096,0.00995654469597724,-0.000536557055546662,-0.00410102362309654,0.117420935908215
"SL18-LL-9-FG1",-0.0312984352306884,-0.153953857598487,-0.00137663062185227,-0.0101750568518394,0.140525511251348
"SL18-NC-1-FG3",0.0487323264179705,0.084590334430426,0.00106346661277884,0.0124295670258542,-0.573666400406684
"SL18-NC-8-FG2",0.0293540140840242,-0.302315271641342,0.000678132009194181,0.0057379828437159,-0.290212854735206
"SL18-NC-10-MG1",-0.0587092828767367,-0.169614172715485,-0.00097115083567122,-0.00398595063719215,-0.37988014540198
"SL18-NC-11-FG3",-0.100516825159133,0.182712829605545,-0.00323555000485455,-0.0226792117469683,-0.598664541714174
"SL18-NL-6-FG3",-0.0130816331411244,0.0847071387672327,-4.0945592579544e-05,0.00350142394696867,-0.184700181902131
"SL18-NL-9-MG3",-0.0685713689952296,-0.318110819910408,-0.0023753315262966,-0.0186862788277176,0.0740831353597317
"SL18-NL-6-MG2",0.106248473190143,0.404553446758165,0.00364522635401355,0.020823169949409,0.528506581271953
"SL18-OD-5-MG1",-0.00465795044789482,0.0281509577130118,-0.000584071671714015,-0.00511532878398369,0.630415555865042
"SL18-OI-16-FG1",-0.00978223910905694,-0.0428801019883314,-0.000873331778829232,-0.00577171074000428,-0.0401113766332456
"SL18-OI-4-FG3",-0.0048552636370013,-0.00947643428589678,-0.000197519956311885,-0.00158023285040391,0.181527336457828
"SL18-OI-5-MG2",-0.0112427967192034,-0.0980430707880787,-0.000896405185511191,-0.0104211935379601,-0.464029730728061
"SL18-OI-7-FG1",-0.00366998467029007,0.069268454465436,0.000945895811689519,0.00756721117695292,0.237692795524565
"SL18-SF-13-MG11",0.0270453430862407,0.1273701303221,0.000731888848555882,0.00331484545827886,-0.040636690098595
"SA18-CB-5-FG3",-0.0151453320861147,-0.0916257244305573,-3.15022458714319e-05,-0.00419323392074272,1.38668748466952
"SL18-FW-2",-0.0124690519538847,0.0454084895240353,-0.000791189163955471,-0.00621977984260648,0.00666552791491235
"SL18-PI-1",-0.0303540791107144,-0.13978409459103,-0.00114485417571645,-0.00675713778386913,-0.861018349587187
"SL18-TI-1",0.0130362217682566,0.0940694271402174,0.000696961283722285,0.00502875815552513,0.00153015071010873
"SL18-TI-2",-0.0400159181346688,0.107763996007618,-0.00155951317020431,-0.00741501489887235,-1.0493323746604
"SL18-TI-3",0.0601586593528727,0.206301135845456,0.00104421127961173,0.0057689168292308,0.188942608847483
"SL18-TI-4",-0.00576926480180404,-0.48627769954145,0.00136049058459388,0.00737152003451536,0.0462169149615373
"SL18-BL-10",-0.0277506886035744,-0.014812951951018,-0.00156267489272015,-0.012707645239251,-0.119028827130583
"SL18-BL-11",-0.00690772649231603,0.0444497458895861,0.000146808561915073,0.00374353843674194,-0.258795054007933
"SL18-BL-12",0.0331007783073294,-0.0517897382001191,0.000627761600928662,0.00210217781040015,-0.0971886900439729
"SL18-BL-17",-0.0099702739284563,0.0180089122130473,-0.000102843044549795,0.0019907261769894,-0.158179118840871
"SL18-OD-10",0.0339456621651018,-0.146095006919138,0.000629069510560248,0.00205569446088149,-0.212374741989962
"SL18-FW-14",-0.00500005573551146,0.106808807857094,-0.000604460425281111,-0.00555303611077892,0.0968161633935447
"SL18-FI-1",-0.0404928116796307,-0.329468864044209,-0.000517225768473133,-0.00299543878970987,0.250247501178114
"SL18-BL-18",0.00879344957120387,-0.0110784508075071,-2.72643339380712e-05,-0.000475264137038745,-0.195450497427853
"SL18-FW-21",-0.0364772415259409,-0.106089443584499,-0.000745976045475465,-0.00330868594183845,-0.168428398978555
"SL18-FI-2",0.00607247556314125,0.0236302976690024,0.000370792039160279,-0.00151995992977537,0.170898875850187
"SL18-FW-12",-0.00249034326741773,0.00797254262410511,-0.000141671834564422,-0.00305252249772631,0.199398456914598
"SL18-BL-14",-0.022287606118829,-0.296381319054491,5.26119431617945e-05,-0.00268241138438955,0.295800760912803
"SL18-BL-16",-0.00291400622315038,0.0504051415494239,-0.000810889719458731,-0.00881306054345786,0.0238683972322448
"SL18-BL-15",-0.0113624341222355,0.243285338682676,-0.000216323412351066,-0.00569570558204823,0.628798436101375
"SL18-SF-18",-0.0196685705732061,-0.166534321122711,-0.000414263254089276,-0.00129542050259007,-0.293522120391153
"SL18-BL-13",-0.0318880580800266,-0.0680130165007396,-0.000722684026109187,-0.00209210097397225,-0.327988168775279
"SL18-TI-5",0.0177699006591748,0.0354981818033115,0.000363718645721488,0.00158040746193618,-0.0233398045060779
"SL18-FW-2-MG2",-0.00900285712352657,0.00679799553750202,-0.000436804433334653,-0.00483482913575491,0.304956008015724
"SL18-PI-1-MG1",0.0293540140840242,-0.302315271641341,0.000678132009194176,0.00573798284371581,-0.290212854735204
"SL18-PI-1-MG2",0.0650102891575851,0.181940078082162,0.00200802376173201,0.00949408238646834,0.212112985088582
"SL18-PI-1-MG4",-0.0467384190472772,-0.357266830278333,-0.000637016189167447,-0.00891040444433506,1.44074357356918
"SL18-TI-1-MG2",0.0257826124680528,-0.205856906338606,0.000118405179309748,-0.00608423627239723,0.0334122144441567
"SL18-TI-2-MG3",-0.00317126488158306,-0.0370918745411206,-0.000291778454411338,-0.00231665450360537,0.528430133012513
"SL18-TI-3-MG11",-0.0109269837333976,0.0461439029618541,-0.000572654169876549,-0.00388392816675987,-0.0463142013750822
"SL18-TI-4-MG1",-0.0131251180955365,-0.271080715480762,-0.000638087176775857,-0.00534892693920332,-0.0893987383897657
"SL18-TI-4-MG3",-0.0496412391227515,0.0536095046395722,8.64471208612017e-06,-0.00574084811956849,0.453378710417012
"SL18-BL-10-MG2",-0.0131251180955364,-0.271080715480762,-0.000638087176775854,-0.00534892693920332,-0.0893987383897639
"SL18-BL-11-MG4",-0.0197570145848188,0.175194460196908,-0.000848461241537662,-0.00585055495946902,-0.173014389054039
"SL18-BL-12-MG1",-0.0617834719231765,-0.167508634830103,-0.0011877920893317,-0.00626979467557357,-0.319046900411151
"SL18-BL-12-MG3",-0.0218632218600699,-0.0701429753968969,9.22884842852767e-05,-0.00963880829741825,2.82616971500996
"SL18-BL-17-MG3",-0.0105965535043953,0.0043650216686629,-0.0003778602877895,-0.00300428067228359,0.155097920264746
"SL18-OD-10-MG3",-0.0643637948691379,0.063088016416945,-0.00183921467891944,-0.00791860518373087,-1.0088506020527
"SL18-FW-14-FG2",-0.00703062868196508,-0.0100986151470914,-0.000473737847572563,-0.00380377180731076,0.581197823261132
"SL18-FW-14-FG11",-0.0428901479370017,0.323871669031673,-0.0010506974704472,0.000935516644419852,-0.224205783576629
"SL18-FW-14-FG12",-0.100516825159133,0.182712829605545,-0.00323555000485454,-0.0226792117469683,-0.598664541714173
"SL18-FI-1-FG3",0.0650102891575849,0.181940078082162,0.002008023761732,0.00949408238646829,0.212112985088582
"SL18-FI-1-FG13",0.00635943177226614,0.0563646215983689,-9.77329984374995e-05,0.000649783520866899,-0.202939654563234
"SL18-PI-1-FG1",-0.00931759526912558,-0.0656823739327136,-0.00145268515537793,-0.0125463144096431,-1.18266521678093
"SL18-PI-1-FG3",0.000358955262361054,-0.0344949305239872,-0.000262491049767907,-0.00129241024908096,-0.0893775433891796
"SL18-TI-4-FG3",-0.00954637889183067,0.361890912954726,-0.000201200423846218,0.00610023798317855,-0.398613604931626
"SL18-BL-18-FG10",-0.0342926285624367,0.061619554262553,-0.0015126074504821,-0.00692841804295032,-1.05338799311627
"SL18-FW-21-MG1",0.000332886008743481,-0.066286248061268,-0.000971147005227913,-0.00763325611434206,0.0336134023601426
"SL18-FI-2-FG11",-0.00775803396466177,0.0123114048132731,-0.000749089491742774,-0.00691127200068935,-0.0573230281409858
"SL18-FI-2-FG12",0.00183246810815986,0.0888180784571734,-0.00014273434528378,0.000951507206971145,-0.18500414216773
"SL18-FI-1-MG2",-0.0102365233945417,-0.0219039774530619,-0.00104980403554561,-0.00819739380173768,0.0226648758879595
"SL18-FW-12-MG10",-0.01126278611014,-0.248957409124052,0.000551571508905496,0.00739331420708063,-0.433976316683949
"SL18-BL-14-MG1",0.0278247582419256,-0.233114867041987,8.58444453185995e-05,-0.00714547239204982,0.095075971108115
"SL18-FI-1-MG10",0.00077210997046429,0.0628624814772613,-0.000342417845170948,-0.00509935721721349,0.243529001271704
"SL18-FW-21-MG2",0.00827918241591838,0.0553044989654487,-0.000567876830327955,-0.00853843253502706,-0.0280050662538626
"SL18-BL-16-MG2",-0.0116259075677164,0.148048688700343,-0.000541194874047148,-0.00128124320915963,-0.297309945151273
"SL18-FI-2-MG1",-0.00495638715486529,-0.0382479736292693,-0.000227291111061836,-0.0026275582931968,0.185933591825682
"SL18-FW-12-MG2",-0.0116259075677162,0.148048688700341,-0.000541194874047142,-0.00128124320915959,-0.297309945151273
"SL18-BL-17-MG2",-0.018903871978322,0.064377356413734,-0.0017389170212727,-0.016011237318299,0.230638564817781
"SL18-BL-18-MG3",-0.0356187789890227,-0.404919825955388,-0.0010080158299058,-0.00895291542507013,0.133751740548244
"SL18-BL-10-FG2",-0.0191532515091322,-0.00870709860325659,-0.00158422387055827,-0.00450452254375137,-0.290666419007712
"SL18-BL-10-MG1",0.0297424282068039,0.118870399814997,0.000448026755755057,0.00249030513409736,-0.234632494104352
"SL18-BL-15-FG1",0.0139373978187581,-0.131363408251854,0.000838191300191168,0.00687392453202104,0.0912417783616462
"SL18-BL-12-MG2",0.0139373978187581,-0.131363408251853,0.000838191300191164,0.00687392453202104,0.0912417783616444
"SL18-BL-16-FG3",0.0081134974834421,-0.0759859353244192,0.00045029939713543,0.00366066643161143,0.0199236131568328
"SL18-FW-12-MG11",0.00811349748344196,-0.0759859353244187,0.000450299397135431,0.00366066643161147,0.019923613156832
"SL18-SF-18-FG1",0.00597028567033321,-0.0711442050050596,0.000397376203724263,0.00333599723037931,0.0494394628214364
"SL18-BL-11-FG1",0.0059702856703333,-0.0711442050050603,0.000397376203724264,0.00333599723037932,0.0494394628214344
"SL18-BL-13-MG1",0.0159126387286815,-0.078907187169731,0.000745172406613934,0.00565336729235807,0.096705939355391
"SL18-BL-14-FG3",0.0159126387286813,-0.0789071871697305,0.000745172406613935,0.00565336729235809,0.0967059393553893
"SL18-BL-17-FG3",0.0160850886809755,-0.175427090993149,0.000828792211652989,0.0067668546360592,0.0697572474132888
"SL18-FI-1-FG10",0.0160850886809755,-0.17542709099315,0.000828792211652994,0.00676685463605923,0.0697572474132898
"SL18-FI-1-FG11",0.00923529840992493,-0.123960318911263,0.000555978698170633,0.004801058878956,-0.0207138952371341
"SL18-FI-1-FG12",0.00923529840992486,-0.123960318911263,0.000555978698170634,0.00480105887895601,-0.0207138952371345
"SL18-FI-2-FG10",-0.00190991945831595,-0.024988770857858,-0.000164662769707707,-0.000676843277325369,-0.036606424541583
"SL18-FW-12-FG10",-0.00190991945831587,-0.0249887708578584,-0.000164662769707706,-0.000676843277325379,-0.0366064245415819
"SL18-FW-14-FG13",0.0067874266477266,-0.225446098613906,0.000634808129317732,0.00448573439555662,0.110889204307235
"SL18-FW-2-MG1",0.00678742664772644,-0.225446098613905,0.000634808129317724,0.00448573439555657,0.110889204307234
"SL18-TI-3-MG2",0.00548018278233821,-0.0838447878027246,0.00034465897691419,0.00298616276822202,-0.00356367083501417
"SL18-PI-1-FG10",0.00548018278233793,-0.0838447878027238,0.000344658976914187,0.00298616276822201,-0.00356367083501394
"SL18-PI-1-MG11",0.00399278093187668,-0.0883444670678872,0.000384476773145832,0.00363506395209514,0.0134551571950643
"SL18-PI-1-MG3",0.00399278093187661,-0.0883444670678861,0.000384476773145834,0.00363506395209516,0.0134551571950636
"SL18-OD-10-FG2",-0.00421533126146566,-0.127366540041189,7.10792207228192e-05,-0.00103938572234365,0.0464020033529831
"SL18-TI-4-FG1",-0.00421533126146567,-0.127366540041189,7.10792207228198e-05,-0.00103938572234367,0.0464020033529846
"SL18-TI-3-MG1",0.00664374114991097,-0.0656087345244682,0.000502861605897071,0.00383563068535156,0.0458481174787692
"SL18-TI-4-FG2",0.00664374114991098,-0.0656087345244675,0.000502861605897072,0.00383563068535157,0.0458481174787681
"SL18-TI-5-MG3",0.0139373978187584,-0.13136340825186,0.000838191300191198,0.00687392453202133,0.0912417783616426
"SL18-UCONN-S142-MG1",0.0494123360582565,-0.04473318754236,0.000438265056721805,-0.00536598040333479,0.158967681459015
"SL18-UCONN-S142-MG2",0.0494123360582567,-0.0447331875423594,0.000438265056721809,-0.00536598040333474,0.158967681459015
"SL18-UCONN-S142-MG3",0.0494123360582566,-0.0447331875423585,0.000438265056721807,-0.00536598040333478,0.158967681459015
"SL18-UCONN-S143-FG1",-0.0158248381739673,-0.243064051936861,-0.000381530866539303,-0.00470365530157324,-0.0166821970276653
"SL18-UCONN-S143-FG2",-0.0158248381739673,-0.243064051936859,-0.000381530866539301,-0.00470365530157321,-0.0166821970276666
"SL18-UCONN-S143-FG3",-0.0158248381739673,-0.243064051936859,-0.000381530866539304,-0.00470365530157321,-0.016682197027667
"SL18-UCONN-S143-MG1",-0.0158248381739673,-0.24306405193686,-0.000381530866539302,-0.00470365530157321,-0.0166821970276676
"SL18-UCONN-S143-MG2",-0.0158248381739674,-0.243064051936859,-0.000381530866539303,-0.0047036553015732,-0.016682197027668
"SL18-UCONN-S143-MG3",-0.0158248381739673,-0.24306405193686,-0.000381530866539302,-0.00470365530157322,-0.0166821970276667
"SL18-UCONN-S157-FG1",-0.00259543556841105,0.058335928373462,-0.00039333022834766,-0.00785036300670536,0.234789375675235
"SL18-UCONN-S157-FG2",-0.00259543556841081,0.0583359283734631,-0.000393330228347655,-0.00785036300670531,0.234789375675231
"SL18-UCONN-S157-FG3",-0.00259543556841075,0.0583359283734623,-0.000393330228347653,-0.00785036300670531,0.234789375675236
"SL18-UCONN-S157-MG1",-0.00259543556841102,0.0583359283734636,-0.000393330228347661,-0.00785036300670535,0.234789375675233
"SL18-UCONN-S157-MG2",-0.00259543556841101,0.0583359283734624,-0.00039333022834766,-0.00785036300670538,0.234789375675236
"SL18-UCONN-S157-MG3",-0.00259543556841096,0.0583359283734625,-0.000393330228347656,-0.00785036300670534,0.234789375675235
"SL18-UCONN-S158-FG1",0.0433568939757718,0.00845365689240886,0.00160681326297511,0.00914552033024298,0.018527381684708
"SL18-UCONN-S158-FG2",0.0433568939757718,0.00845365689240758,0.00160681326297511,0.00914552033024297,0.0185273816847076
"SL18-UCONN-S158-FG3",0.0433568939757718,0.00845365689240746,0.00160681326297511,0.00914552033024297,0.0185273816847073
"SL18-UCONN-S158-MG1",0.0433568939757718,0.0084536568924085,0.00160681326297511,0.00914552033024297,0.018527381684708
"SL18-UCONN-S158-MG3",0.0433568939757717,0.00845365689240828,0.00160681326297511,0.00914552033024294,0.0185273816847105
"SL18-UCONN-S2-FG1",-0.0558710470870245,0.0243019282662793,-0.00101105849927172,-0.00583076458841693,0.455325348001216
"SL18-UCONN-S2-FG2",-0.0558710470870245,0.0243019282662782,-0.00101105849927172,-0.00583076458841697,0.455325348001216
"SL18-UCONN-S2-FG3",-0.0558710470870245,0.0243019282662784,-0.00101105849927172,-0.00583076458841694,0.455325348001213
"SL18-UCONN-S2-MG1",-0.0558710470870246,0.0243019282662776,-0.00101105849927173,-0.00583076458841701,0.455325348001214
"SL18-UCONN-S2-MG2",-0.0558710470870247,0.0243019282662779,-0.00101105849927173,-0.00583076458841696,0.455325348001213
"SL18-UCONN-S2-MG3",-0.0558710470870246,0.0243019282662784,-0.00101105849927173,-0.00583076458841696,0.455325348001214
"SL18-UCONN-S32-FG1",0.0232137762037538,0.443759512337677,8.12811975044795e-05,0.008499512320678,-0.921896533002305
"SL18-UCONN-S32-FG2",0.0232137762037536,0.443759512337677,8.12811975044764e-05,0.00849951232067796,-0.921896533002305
"SL18-UCONN-S32-FG3",0.0232137762037538,0.443759512337678,8.12811975044788e-05,0.008499512320678,-0.921896533002308
"SL18-UCONN-S32-MG1",0.0232137762037539,0.443759512337677,8.12811975044764e-05,0.008499512320678,-0.92189653300231
"SL18-UCONN-S32-MG2",0.0232137762037538,0.443759512337678,8.12811975044792e-05,0.00849951232067799,-0.921896533002305
"SL18-UCONN-S32-MG3",0.0232137762037539,0.443759512337678,8.12811975044815e-05,0.00849951232067805,-0.921896533002308
"SL18-UCONN-S57-FG1",0.0592794638187291,0.0411574620484693,0.00304751853727875,0.0223836859417187,0.255382394290172
"SL18-UCONN-S57-FG2",0.0592794638187292,0.0411574620484724,0.00304751853727876,0.0223836859417187,0.255382394290173
"SL18-UCONN-S57-FG3",0.0592794638187292,0.0411574620484711,0.00304751853727876,0.0223836859417187,0.255382394290171
"SL18-UCONN-S5-MG2",-0.0438944512371439,0.251068856169131,-0.0018628415805976,-0.0124623253514889,0.0931055398168975
"SL18-UCONN-S73-FG1",0.0613408384709778,-0.00592644325592483,0.00177799420986021,0.015403237384553,-0.0486150070404553
"SL18-UCONN-S73-FG2",0.0613408384709777,-0.0059264432559248,0.00177799420986021,0.015403237384553,-0.0486150070404505
"SL18-UCONN-S73-FG3",0.0613408384709778,-0.00592644325592493,0.0017779942098602,0.015403237384553,-0.048615007040455
"SL18-UCONN-S57-MG1",0.0592794638187292,0.0411574620484707,0.00304751853727876,0.0223836859417187,0.255382394290174
"SL18-UCONN-S5-FG1",-0.0438944512371438,0.251068856169132,-0.0018628415805976,-0.0124623253514889,0.0931055398168995
"SL18-UCONN-S5-FG3",-0.0438944512371436,0.251068856169131,-0.00186284158059759,-0.0124623253514889,0.0931055398168972
"SL18-UCONN-S5-MG1",-0.0438944512371437,0.251068856169131,-0.00186284158059759,-0.0124623253514889,0.0931055398168981
"SL18-UCONN-S73-MG1",0.0613408384709779,-0.00592644325592467,0.00177799420986021,0.015403237384553,-0.0486150070404537
"SL18-UCONN-S73-MG2",0.0613408384709776,-0.0059264432559234,0.0017779942098602,0.0154032373845529,-0.0486150070404526
"SL18-UCONN-S73-MG3",0.0613408384709778,-0.00592644325592307,0.0017779942098602,0.015403237384553,-0.0486150070404527
"SL18-UCONN-S78-FG1",0.0450751451005253,0.11510511916314,0.00171483301801316,0.0164570514469859,-0.304949191986447
"SL18-UCONN-S78-FG2",0.0450751451005256,0.115105119163139,0.00171483301801317,0.016457051446986,-0.304949191986449
"SL18-UCONN-S78-MG1",0.0450751451005255,0.11510511916314,0.00171483301801316,0.016457051446986,-0.304949191986448
"SL18-UCONN-S78-MG2",0.0450751451005255,0.11510511916314,0.00171483301801316,0.016457051446986,-0.304949191986449
"SL18-UCONN-S78-MG3",0.0450751451005251,0.115105119163141,0.00171483301801315,0.0164570514469859,-0.304949191986449
"SL18-UCONN-S94-FG1",0.0396530127168006,0.135706959490776,0.000526197101327605,0.00460338314207096,-0.336247281914436
"SL18-UCONN-S94-FG2",0.0396530127168008,0.135706959490776,0.000526197101327606,0.00460338314207098,-0.336247281914438
"SL18-UCONN-S94-FG3",0.0396530127168006,0.135706959490778,0.000526197101327604,0.00460338314207099,-0.336247281914438
