"","DWpM","WWpM","PDW","BD"
"SL18-NL-6-FG1xSL18-SF-17-MG1",-0.0229100151987913,-0.331402304455928,0.012921631450353,-1.01583512172337
"SL18-NL-6-FG1xSL18-SF-19-MG2",-0.00680836042332111,-0.067577431435863,-0.0218768712875714,0.0181790976962268
"SL18-LD-10-FG2xSA18-CB-7-MG2",0.0155265241367186,0.214436871571553,0.0294005556220537,0.406972844275451
"SL18-LD-10-FG2xSL18-NL-3-MG2",-0.00458376239941552,-0.0860520103289258,0.0339588237902895,0.023150431984301
"SL18-NL-9-FG2xSA18-CB-7-MG1",0.0212730342702408,0.319172069152161,0.0105805847388614,1.51313489144841
"SL18-NL-9-FG2xSL18-SF-19-MG1",-0.00604786771752625,-0.0692206899090839,-0.00800293957675187,-0.215538230081068
"SL18-OI-11-FG1xSL18-SF-15-MG2",0.0402234281959548,0.62768081951399,-0.0242706761067275,-0.330459875929455
"SL18-OI-15-FG1xSA18-CB-2-MG3",0.0292491309784902,0.387783317370046,-0.0127062609420948,0.663147913496942
"SL18-OI-15-FG1xSL18-NL-5-MG1",0.00282248869239775,0.0588045696685003,-0.0175137379105647,-0.293061496008125
"SL18-OI-15-FG1xSL18-SF-15-MG1",0.0267901745834461,0.33775740093442,0.022722679742091,-0.543788008084618
"SL18-OI-16-FG3xSA18-CB-4-MG3",0.00186985189660696,0.0554823277317932,-0.0381302136924439,0.361013399498089
"SL18-OI-16-FG3xSA18-CB-5-MG3",-0.0184204926862619,-0.266840014003456,-0.0183518071981752,-1.56333062713995
"SL18-LD-13-FG2xSL18-LD-13-MG2",-0.00946430988944581,-0.101898264722978,-0.016733931014737,-2.07141967909055
"SL18-OI-16-FG3xSL18-LD-3-MG2",-0.0135778765022122,-0.196131264662733,0.00052499639174485,-2.1375302434105
"SL18-OI-16-FG3xSL18-NL-6-MG1",-0.0308482477504109,-0.386688574257205,-0.0768942794604434,-1.52938637052454
"SL18-OI-16-FG3xSL18-SF-17-MG2",-0.0296168445361601,-0.435920533956796,-0.00329650873814734,-4.1358128084763
"SL18-OI-17-FG1xSL18-SF-13-MG2",0.0140923003899611,0.229613532315186,0.00203601795354344,-0.0370646271588717
"SL18-OI-17-FG2xSL18-SF-17-MG2",-0.0175807191096461,-0.270802673325591,0.0603978105734238,-2.727256173538
"SL18-OI-18-FG1xSL18-OI-9-MG3",-0.000770183681063045,-0.0562924027531952,0.0514513098269957,-0.86171379182017
"SL18-OI-18-FG2xSA18-CB-7-MG1",0.0344107292767082,0.454753793835639,0.0860817034048626,0.749899734561868
"SL18-OI-18-FG2xSL18-LD-10-MG1",0.00217373107887511,-0.0134644282374695,0.0795458883953101,-0.991169709173978
"SL18-OI-18-FG2xSL18-LD-9-MG1",0.0176049392069183,0.152540994859385,0.112652341323078,-0.932608866905137
"SL18-OI-18-FG2xSL18-NL-2-MG2",-0.0234321694355456,-0.421998655885256,0.089638089978783,-0.974066743342
"SL18-OI-18-FG2xSL18-LD-2-MG3",0.0049261222875473,-0.0169453882886504,0.101720016061041,-0.80718563559594
"SL18-OI-18-FG3xSL18-LL-9-MG1",0.00742511418734975,0.0426475788550856,0.078796139497296,0.286952134568537
"SL18-OI-18-FG3xSL18-OI-7-MG1",0.0154186368453718,0.187097378935129,0.0512730765405153,-1.43147664041274
"SL18-OI-18-FG5xSA18-CB-4-MG3",0.0306349527574512,0.350048155024898,0.120297100126068,1.63868632303553
"SL18-OI-18-FG5xSL18-LD-2-MG1",0.0106451403603665,-0.000293254158818366,0.153654530691815,-0.773460718879059
"SL18-OI-18-FG5xSL18-SF-15-MG2",0.0295927994457958,0.2600848065502,0.190984273821029,-0.755619336922798
"SL18-OI-18-FG6xSA18-CB-1-MG2",-0.00962947711077501,-0.194203517794664,0.0794406871353257,-0.896406306712255
"SL18-OI-18-FG6xSL18-NL-6-MG1",-0.0106124912395881,-0.187806252017327,0.0478932937150999,-0.42031560062157
"SL18-OI-2-FG2xSL18-LD-1-MG2",0.00292587615712334,-0.00109020598670854,0.0501159908764348,-1.20301186685727
"SL18-LD-1-FG1xSL18-NL-2-MG2",-0.0291099912593521,-0.510399553983711,0.0656930984438881,-1.00740870478328
"SL18-OI-2-FG3xSL18-NL-9-MG1",-0.00451605837934675,-0.0392718823734278,-0.0196277377211235,0.354777094662125
"SL18-OI-2-FG3xSL18-SF-17-MG1",-0.000295445924610617,-0.0463142593307167,0.040906511435735,-1.31957185638228
"SL18-OI-6-FG1xSA18-CB-2-MG1",0.00722412240656023,0.0881919709737822,-0.0061709104095373,0.260981471641711
"SL18-OI-6-FG1xSA18-CB-4-MG1",0.0175288220474005,0.195606504023069,0.0401481536476788,0.884731974123335
"SL18-OI-6-FG1xSL18-LD-13-MG2",0.00729180229766362,0.0793316265723819,0.0112612689933556,-0.740381010233694
"SL18-OI-6-FG1xSL18-LD-2-MG1",0.0100350010563851,0.0557272947287745,0.0484774231776179,-0.339108290436594
"SL18-OI-6-FG1xSL18-LD-5-MG1",0.0113197211831961,0.114901662989477,0.0324054029540983,-0.446777765680705
"SL18-LD-1-FG1xSL18-OI-18-MG1",0.0078766202705255,-0.0317066512849925,0.190002704913297,-1.42365734739601
"SL18-OI-6-FG1xSL18-NL-9-MG1",-0.00289287722104081,-0.0637800561539281,0.00453820144211158,0.31899536671086
"SL18-OI-6-FG1xSL18-SF-15-MG1",0.0238886460308448,0.260614914840277,0.0650500770960337,-0.378504859152982
"SL18-OI-6-FG1xSL18-SF-19-MG1",0.0133794222762238,0.175767607339287,0.00549381644837265,-0.384764001900683
"SL18-OI-7-FG3xSA18-CB-2-MG3",0.0289340659270641,0.388680516410317,0.00952465130728112,0.234769598233323
"SL18-OI-9-FG1xSL18-LL-9-MG2",0.00581597208382606,0.0599764268179264,0.0164078627527324,0.299968853237791
"SL18-SF-13-FG1xSL18-LL-9-MG3",0.0429616728801203,0.533283299365628,0.0709800346809553,0.483636237038563
"SL18-LD-1-FG2xSA18-CB-4-MG3",0.0105908735984886,0.152273412603267,0.0180105946093128,1.55537407445386
"SL18-SF-17-FG1xSL18-LL-9-MG1",0.00507774344866595,0.0195387149180142,0.0454199231547946,-0.139444015377366
"SL18-SF-17-FG3xSA18-CB-10-MG1",0.0207766952185073,-0.146971852636799,0.253668087854423,0.662341289622021
"SL18-SF-17-FG3xSA18-CB-3-MG3",-0.00939598757695573,-0.132831811517403,0.0114641761203418,-0.477526483900506
"SL18-SF-17-FG3xSL18-LD-2-MG1",-0.000231692942306787,-0.119087421319373,0.0866387560521829,-1.36845869632189
"SL18-SF-17-FG3xSL18-NL-10-MG2",-0.0141074025527736,-0.224240033997971,-0.0255837370391048,-1.08103872660502
"SL18-SF-17-FG3xSL18-NL-2-MG3",-0.0212621300188131,-0.394605079629454,0.0722381380939992,-1.17926452968789
"SL18-SF-17-FG3xSL18-NL-9-MG1",-0.0131595716961081,-0.238594768217924,0.0426995250452687,-0.710354958928023
"SL18-SF-17-FG3xSL18-OI-7-MG1",0.0130711342278224,0.163986431703419,0.0178971020271143,-1.85787190959508
"SL18-SF-17-FG3xSL18-OI-9-MG3",0.00284747375086222,-0.0414366190467829,0.0685551952347702,-1.38239123591167
"SA18-CB-10-FG2xSL18-LL-9-MG1",0.0542010505841744,0.412692268930121,0.203374325856907,3.74465737753337
"SL18-LD-1-FG2xSL18-SF-13-MG3",-0.0034779262573605,-0.0499660322423707,0.00664820238741583,-1.05627719926074
"SL18-LD-1-FG2xSL18-SF-15-MG1",0.00445470308174158,0.00681960228158652,0.0679406596609803,-0.89616920774308
"SL18-LD-1-FG3xSL18-NL-5-MG1",-0.0114912424274899,-0.226390027156036,0.0837817490510494,-1.12660282431867
"SL18-LD-1-FG3xSL18-OI-11-MG2",0.0305560363490315,0.466380175491371,-0.0935318621454906,-1.41650200916594
"SL18-LD-1-FG3xSL18-OI-15-MG1",0.0102390554952159,0.153608268944527,-0.0280467435247217,-2.05148843459014
"SL18-LD-1-FG3xSL18-OI-16-MG1",-0.0136091843460311,-0.245879961203666,0.015656294945901,-1.93882278471624
"SL18-LD-1-FG3xSL18-OI-6-MG2",0.00382408885139103,-0.0226440391703466,0.0563965379152569,-1.43688071454887
"SL18-LD-1-FG3xSL18-OI-7-MG1",0.0119256247746442,0.130749020098232,0.0387038607768131,-1.8273459154145
"SL18-LD-1-FG3xSL18-OI-9-MG3",0.00170196424125451,-0.0746740255740573,0.0893619500389493,-1.35186525487149
"SA18-CB-4-FG3xSA18-CB-4-MG3",0.055327362478802,0.702374103519605,0.0823352189929946,4.31361646034889
"SL18-LD-1-FG3xSL18-NL-9-MG2",-0.0159638905372216,-0.291610964220784,0.0583937963910459,-0.836969161845712
"SL18-LD-1-FG3xSL18-OI-15-MG2",0.0513874134367249,0.602151338483081,-0.000830284754142953,-0.829030124665419
"SL18-LD-2-FG2xSA18-CB-3-MG3",-0.00522740958385377,-0.0390351958508211,-0.0232867611333535,0.535373694918218
"SL18-LD-2-FG2xSL18-LL-9-MG2",0.00938502724415143,0.106490886269231,0.021347113686228,0.320391735219802
"SL18-LD-2-FG2xSL18-NL-9-MG1",-0.00899099415379906,-0.144798157709801,0.00794858602380537,0.302545292180705
"SL18-LD-2-FG2xSL18-SF-19-MG1",0.00728130627283621,0.0947495248095218,0.00890419954733554,-0.401214172150917
"SL18-LD-3-FG1xSL18-NL-9-MG1",0.00144200265991988,-0.023369900437113,0.0426112860693951,0.209924258048281
"SL18-LD-3-FG1xSL18-SF-19-MG2",0.0217642825515625,0.233412784015106,0.0683470300915241,-0.43041040587114
"SL18-LD-3-FG2xSA18-CB-2-MG3",0.0104707050847667,0.127395459080842,0.0116353078072413,0.796109428266234
"SL18-LD-3-FG2xSL18-LL-9-MG2",-0.000393753863380579,0.00426360666568785,-0.0000491041851257087,0.304520391045986
"SL18-LD-3-FG2xSL18-SF-17-MG3",-0.00822171251126666,-0.148295239853585,0.031499149695223,-1.65436126252491
"SL18-LD-4-FG1xSA18-CB-2-MG1",0.00306550369349692,0.00894314256047529,0.0295932618668092,0.0726566996136658
"SL18-LD-4-FG1xSL18-NL-3-MG2",-0.00532822786267709,-0.117502966545319,0.0451773498915977,-0.102327045972693
"SL18-LD-4-FG2xSL18-LL-9-MG1",0.0111856769624287,0.115102436454115,0.0430229846773651,0.701582227169614
"SL18-LD-4-FG2xSL18-SF-15-MG2",0.0248240301296435,0.236856417581429,0.121571320783222,-0.509591936315467
"SL18-LD-4-FG3xSL18-SF-17-MG1",-0.0108831254163191,-0.214053685248512,0.0605655973147367,-1.3738592436731
"SL18-LD-5-FG1xSA18-CB-10-MG1",0.0290806635343107,-0.0215103559320524,0.251396346042427,1.49201406938191
"SA18-CB-7-FG1xSL18-LL-9-MG3",0.0775679567732765,0.990174268741074,0.121555351867452,2.08457116141531
"SL18-LD-9-FG2xSL18-SF-13-MG3",0.0264236846585108,0.318004822477783,0.0484744608246368,-0.624072726247247
"SL18-LD-9-FG3xSL18-NL-7-MG1",-0.0138543707189006,-0.213441705858783,0.0227193977341941,0.0672252819484659
"SL18-LD-9-FG3xSL18-SF-17-MG1",-0.00788010854567996,-0.177618056524283,0.0644008194946498,-1.45202410975253
"SL18-LL-9-FG3xSL18-NL-9-MG1",0.000816617534772424,-0.0176810559755703,0.0263071568880406,0.717757015416465
"SL18-NL-10-FG1xSA18-CB-4-MG3",0.00796504883652329,0.200965700003949,-0.101152196839443,2.65169754235234
"SL18-NL-10-FG1xSL18-LD-2-MG1",-0.0120247642571979,-0.149375712596308,-0.0677947746781347,0.23955069564288
"SL18-LD-10-FG1xSA18-CB-1-MG2",-0.0149621420308707,-0.19394985937888,-0.00338523548615246,-0.311440599987074
"SL18-NL-10-FG1xSL18-OI-15-MG1",-0.000408504375141359,0.156557408281098,-0.203287022798736,-0.474005193481947
"SL18-NL-10-FG1xSL18-OI-7-MG1",0.00127806397222652,0.133698154395308,-0.136536426083257,-0.24986255548694
"SL18-NL-10-FG1xSL18-SF-13-MG1",-0.0052910237665614,-0.154584237880462,-0.00957068883188718,-0.176609355099834
"SL18-NL-10-FG3xSL18-NL-3-MG2",-0.0174122193954382,-0.23783249723128,-0.046071305013634,0.348298408944099
"SL18-NL-2-FG1xSA18-CB-1-MG2",-0.0258422369602935,-0.381352698716563,0.0169015987857729,-0.44049414597104
"SL18-NL-2-FG1xSL18-LD-13-MG2",-0.0168401677882818,-0.259521643725953,0.0202595122854941,-0.887423288997354
"SL18-NL-2-FG1xSL18-SF-17-MG1",-0.0228042377083324,-0.409675739153794,0.0740706862850404,-1.50239562695158
"SL18-NL-2-FG3xSA18-CB-2-MG3",0.000410554646280999,-0.0871911058512034,0.0637239009122234,0.431952442675404
"SL18-NL-2-FG3xSA18-CB-4-MG1",-0.00840822588626342,-0.202225441693419,0.0742509222628579,0.488253397356557
"SL18-NL-2-FG3xSL18-LD-3-MG2",-0.0113599628979069,-0.243376851614384,0.0878779853733615,-0.821983600754577
"SL18-NL-2-FG3xSL18-OI-16-MG1",-0.0281340266605533,-0.435659755842902,-0.00920902191813939,-1.3364769977225
"SL18-NL-3-FG1xSA18-CB-7-MG2",0.00484772997965239,0.0783616798120473,-0.00581594886931425,0.825297336641088
"SL18-NL-3-FG1xSL18-OI-11-MG2",0.0278752902467117,0.490559198948775,-0.163170812142406,-0.0622004298403973
"SL18-NL-3-FG1xSL18-SF-13-MG2",0.00203576697360474,-0.067303719953463,0.0466591325996331,-0.130360711417
"SL18-NL-3-FG2xSL18-SF-17-MG2",-0.0151512336349916,-0.276494083497368,0.0556102902592771,-2.07080971988044
"SL18-NL-3-FG3xSA18-CB-2-MG2",-0.00401548416843067,-0.0712271771246437,0.00651094579186614,0.772030685128676
"SL18-LD-10-FG1xSL18-OI-18-MG1",0.00659215908320205,0.0146503843765026,0.140654690670066,-0.814294572155964
"SL18-NL-6-FG1xSA18-CB-3-MG3",-0.0233670327455527,-0.218596896155503,-0.0788479007724344,0.891341625106393
"SL18-NL-6-FG1xSA18-CB-7-MG2",-0.00529705981962948,0.00165498620003309,-0.0472958433644901,0.809337942467662
"SL18-NL-6-FG1xSL18-LD-1-MG2",-0.0223674504544584,-0.304376207538032,0.00333294335554145,-0.906405793489284
"SL18-NL-6-FG1xSL18-LD-2-MG1",-0.0142027449895644,-0.204852531968953,-0.00367337801360802,0.000409787630604546
"SL18-NL-6-FG1xSL18-LD-3-MG2",-0.00966066589527778,-0.106124808819742,0.00162441307282574,-0.0859869207876017
"SL18-NL-6-FG1xSL18-NL-2-MG1",-0.0584009270114228,-0.830825295486916,-0.00117218343081596,-0.661453350611315
"SL18-OI-11-FG3xSL18-CC-1-MG3",0.0262195462550421,0.482485050618696,-0.154211553631503,-0.34977516092057
"SL18-JS-16-FG3xSL18-NC-10-MG3",-0.0703853051131493,-0.996907327537539,0.0677382008275651,-1.39642503627958
"SL18-OI-5-FG5xSA18-CB-7-MG3",0.0436717581650862,0.539150937186192,0.0789682459182625,1.26874005792936
"SL18-CC-1-FG2xSL18-OI-16-MG1",0.0398689044323252,0.468977817093348,0.0373004600007385,-1.29234642091431
"SL18-NC-11-FG1xSL18-NL-2-MG1",-0.0486769940196626,-0.783371059329718,0.0614166660690689,-0.771557910476885
"SL18-CC-5-FG2xSA18-CB-10-MG1",0.0035596155650449,-0.210217681180915,0.0817614635189193,2.45553264841646
"SL18-CC-5-FG3xSL18-OI-14-MG1",-0.0153955020005137,-0.0799460375388217,-0.103647568844724,-0.118490632429581
"SL18-CC-11-FG3xSL18-CC-3-MG1",0.0625111181012253,1.13598375540437,-0.123305334089028,1.35854712925555
"SL18-CC-11-FG3xSA18-CB-3-MG3",0.00059974080127246,0.0652498722577949,-0.034752235030205,0.850387417765361
"SL18-JS-16-FG1xSL18-CC-4-MG11",-0.0713800538356677,-0.798778327431552,-0.129769863351451,-2.33859143013971
"SL18-CC-11-FG3xSL18-JS-16-MG1",-0.0374043365641849,-0.472070491669652,-0.0289511733039534,-0.906162731718685
"SL18-NC-12-FG2xSA18-CB-4-MG3",-0.00682202513959299,-0.126775129724211,0.0104749605923469,1.81109589607607
"SL18-OD-5-FG1xSL18-CC-8-MG2",0.000754733996575393,0.0377800715427874,-0.0174294184540321,0.379091522512526
"SL18-CC-1-FG3xSL18-OI-9-MG2",0.0207290023135155,0.237983119156968,0.0232128867101469,-0.290858667328818
"SA18-CB-9-FG1xSL18-JS-5-MG3",-0.0345945838376747,-0.406965306535181,-0.087127442647704,0.153488621569333
"SL18-CC-5-FG1xSL18-JS-9-MG1",-0.0510960267527363,-0.698801176401176,0.0911059183500385,0.500619387922188
"SL18-CC-12-FG3xSL18-OI-15-MG2",0.0838272269730212,1.37457233336341,-0.240237156009675,0.757567358236847
"SL18-SF-17-FG2xSL18-NC-1-MG1",-0.0157097887072549,-0.210027512320718,-0.0166313884174941,-0.541255794615278
"SL18-JS-5-FG1xSL18-LD-2-MG4",-0.0474040583178176,-0.583635138534344,-0.167345299341578,0.16366355696374
"SL18-OD-5-FG3xSA18-CB-1-MG12",-0.00382410723943049,-0.116354875738628,0.0472035187200892,0.325733896252886
"SL18-CC-5-FG3xSL18-JS-5-MG2",-0.0501988431379998,-0.524709307898195,-0.131050921103305,0.414180678137252
"SL18-SF-13-FG1xSA18-CB-7-MG1",0.0395152786995925,0.570975095241856,0.0138661051253184,1.01386134525099
"SL18-LL-9-FG6xSA18-CB-10-MG3",0.0530041312502726,0.393859931521691,0.218272797386504,2.50748540347615
"SL18-OI-15-FG2xSA18-CB-2-MG3",0.041867758498433,0.537693812109182,-0.00444366899126358,0.617713576528861
"SA18-CB-2-FG3xSL18-NC-9-MG1",0.0067411307137378,0.103840707802676,-0.00416671968084085,1.31854956150576
"SA18-CB-5-FG4xSL18-CC-1-MG3",0.0225169534413388,0.281928585590401,0.0264794416266153,0.0773630896975642
"SL18-CC-3-FG1xSL18-JS-6-MG3",0.0503964743845833,1.02985721163772,-0.17551063153148,0.637651576782321
"SL18-JS-16-FG1xSL18-LD-2-MG2",-0.0747686150249147,-0.974634348933599,-0.0499052134575053,-2.70006850627643
"SL18-NC-10-FG1xSL18-NC-5-MG1",-0.0465275037620891,-0.706970326428788,0.126359980362185,-0.642239081155865
"SL18-OI-17-FG4xSL18-JS-6-MG2",-0.0344432938391116,-0.325533332534266,-0.131641420731211,-0.340749852823209
"SL18-CC-1-FG2xSL18-OI-16-MG3",0.0222350808664821,0.212447549592674,0.00120838345906191,-1.69085971924199
"SA18-CB-2-FG3xSL18-OI-2-MG2",0.00379718681822386,0.066003046759545,-0.0145750827512819,0.0363052135188316
"SL18-CC-5-FG3xSL18-JS-19-MG2",-0.0458134341432769,-0.468636143449222,-0.145353011872566,-1.07428937170354
"SL18-CC-3-FG2xSA18-CB-10-MG3",0.126952935985355,1.84150453035115,0.00255036195774194,4.33989548903857
"SL18-CC-1-FG1xSL18-OI-16-MG3",-0.0258096479728536,-0.388931636225499,-0.130172743973058,-1.52844972910924
"SL18-JS-16-FG3xSL18-OD-6-MG2",-0.0771360159797932,-1.10183214655432,-0.0158867956283118,-1.06481000426185
"SL18-OI-4-FG2xSL18-NC-15-MG1",-0.0218613546379731,-0.32587978484811,0.0343369173200109,-0.981484752690027
"SL18-NC-12-FG2xSL18-OI-16-MG1",-0.0390438191675851,-0.570671661234961,-0.0479568312842386,-1.20194103440754
"SL18-CC-8-FG2xSL18-JS-5-MG3",-0.0116563747532498,-0.0879504414921651,-0.0626745926310076,0.572111896668688
"SL18-OI-4-FG2xSL18-JS-19-MG2",-0.0246632527466748,-0.321103228095531,-0.0234582438331948,-1.61345178210154
"SL18-OI-6-FG2xSA18-CB-4-MG2",0.0264149206663869,0.328570368786382,0.0382017490634357,1.21459673992189
"SL18-CC-3-FG1xSL18-JS-5-MG2",0.0441952265177692,0.916185299461916,-0.133084073345384,1.23627079179856
"SL18-CC-3-FG2xSL18-OD-6-MG1",0.0654188972834836,1.25444884570291,-0.206518561649045,3.00711603320315
"SL18-LD-13-FG2xSA18-CB-7-MG1",0.0239442075489556,0.382930446075167,-0.00391789691468036,0.0128711144921887
"SL18-OI-6-FG2xSL18-LD-2-MG2",0.00974572869667434,0.0876516816029245,0.0275032618373812,-0.612659081622108
"SL18-CC-12-FG3xSL18-OI-15-MG3",0.0498302445202731,0.955676900230476,-0.217987451296562,0.12995842400062
"SL18-CC-11-FG3xSL18-NC-2-MG3",-0.0259885691321634,-0.40855693825646,0.0466205016987146,3.27769595990578
"SL18-CC-12-FG2xSL18-OI-15-MG2",0.102395662498814,1.58045172568168,-0.13512915919915,1.93407330913092
"SL18-SF-17-FG2xSA18-CB-1-MG13",-0.000869586540672895,-0.0626556578912516,0.050120437330343,-0.418008544075126
"SL18-SF-17-FG2xSL18-OI-4-MG3",-0.00352960483343229,-0.0573501233368985,0.0100716859239945,-1.50609409028598
"SL18-NC-10-FG3xSL18-NL-5-MG2",-0.0275026555087547,-0.405426037686769,0.0614949349658921,-0.116312195806932
"SL18-CC-8-FG2xSL18-LD-9-MG1",0.0323228723818579,0.417030147372718,0.0573963404706215,0.196811977738253
"SL18-NL-3-FG3xSL18-NC-9-MG2",-0.00418020572541827,0.0192901143527676,-0.0237133217513804,1.51989393297009
"SL18-OI-6-FG3xSL18-CC-11-MG5",0.0112611935260781,0.160211520859682,-0.00799163536428647,-0.0641320696650099
"SL18-CC-8-FG1xSL18-OI-7-MG1",0.0267791478188515,0.450024664051114,-0.0425509786020606,-0.336158207167539
"SL18-JS-5-FG1xSL18-OI-14-MG1",-0.0408052362763173,-0.472992907694747,-0.177314148538111,0.386501681278492
"SL18-NC-10-FG1xSL18-OI-11-MG4",-0.0391547529560217,-0.56140006463967,0.201817050393398,-1.61015790123459
"SL18-SF-17-FG2xSA18-CB-7-MG2",0.00657549979798835,0.0842706282692621,0.0189555167088288,-0.140604465721585
"SL18-CC-9-FG3xSL18-JS-9-MG3",-0.0271905331676582,-0.410802304194223,0.0782117356045493,0.120296462994582
"SL18-CC-5-FG2xSL18-NC-10-MG2",-0.04324881309354,-0.504232095307459,-0.0759031961262291,0.376224186915631
"SL18-OI-11-FG3xSL18-NC-2-MG1",0.0503477609201107,0.30840744840605,0.172045450317936,6.13578839367165
"SL18-NC-9-FG2xSL18-JS-11-MG3",-0.0166947927798472,-0.26439786072491,-0.0461741056106356,0.380133284575237
"SL18-LD-9-FG4xSL18-OI-6-MG2",0.0171101893810373,0.182605972815636,0.0348629114594121,-0.578455555285047
"SL18-CC-3-FG2xSL18-OI-11-MG3",0.10380796661739,2.24918443466136,-0.472561193683204,2.61770618005146
"SL18-OI-9-FG4xSA18-CB-1-MG12",0.00459941845685041,-0.0155144021248189,0.0645910793783035,0.116993723879973
"SL18-CC-3-FG2xSA18-CB-4-MG2",0.104306200115709,1.80721293274186,-0.144923144956441,3.8914536986244
"SL18-NC-5-FG2xSL18-JS-11-MG3",-0.0248191567893798,-0.405905046192528,-0.0457103728039847,-0.0602434745267326
"SL18-CC-8-FG1xSL18-OI-18-MG3",0.000037689353280071,0.000101037112563103,0.0218521089448023,-0.848416947543133
"SL18-CC-6-FG3xSL18-JS-9-MG2",0.012247886829205,0.0551355903108108,0.0386349760459525,1.0202220625982
"SL18-NL-7-FG4xSA18-CB-1-MG12",-0.00747482747358596,-0.168402051019312,0.0542159517441224,0.373324280442269
"SL18-CC-1-FG1xSL18-NC-15-MG3",-0.0137157789955672,-0.232657189844644,-0.0247853371830169,-0.460400921838965
"SL18-CC-1-FG1xSL18-CC-4-MG11",0.00889719244441735,0.176677143758731,-0.0919531400322874,-0.180614208460949
"SL18-CC-5-FG2xSL18-NC-9-MG2",-0.0170090419011113,-0.0223748630360493,-0.159277688830957,1.82942125218982
"SA18-CB-9-FG1xSL18-JS-19-MG1",-0.0197049644140897,-0.230029189512321,-0.0484826209768293,-0.304115577772674
"SL18-NL-3-FG1xSL18-OD-3-MG1",-0.0205191465582037,-0.293916040624514,-0.0120623557096145,-0.611417001083322
"SL18-CC-5-FG3xSA18-CB-1-MG12",-0.0207032831029143,-0.205917567449505,-0.061819842728423,0.0394947020212164
"SL18-CC-8-FG2xSL18-NC-5-MG3",0.00819575137260477,0.118963527509449,0.016523698702641,0.60745261001218
"SL18-CC-6-FG3xSL18-OI-14-MG2",0.0402955899376558,0.487683579467117,-0.0266565317007431,0.836667804137311
"SL18-NC-12-FG2xSA18-CB-3-MG1",-0.0250100297659598,-0.416676683548801,0.0246406849265833,0.298215015323424
"SL18-CC-3-FG3xSL18-OD-6-MG3",0.0552503678219957,1.0228793471401,-0.127023099236011,1.6913653276138
"SL18-CC-6-FG2xSL18-OI-14-MG1",0.0641037193143988,0.766587724836996,0.100565396126973,0.672385128390528
"SL18-JS-19-FG3xSA18-CB-3-MG2",-0.0395961667028685,-0.517833200945857,-0.0558163753730647,-1.39211665003497
"SL18-NC-12-FG2xSL18-NL-5-MG2",-0.0370975749307848,-0.549729738893775,0.00763594210411858,-0.237517383490349
"SL18-JS-5-FG1xSA18-CB-1-MG12",-0.0461130158387364,-0.598964406818534,-0.135486424011335,0.544487024329947
"SL18-JS-16-FG3xSA18-CB-4-MG3",-0.0253555091664857,-0.319761242848629,0.0122425309449235,0.893348557688459
"SL18-OI-4-FG2xSA18-CB-7-MG2",0.00929579903133913,0.139183484926906,0.0117026794580954,-0.153263354305986
"SL18-NC-1-FG1xSL18-NC-12-MG3",-0.0267658738784597,-0.398628563749025,-0.0214901154621842,0.333872111750634
"SL18-NC-15-FG3xSL18-CC-1-MG2",0.00308673706450992,-0.00798131318229498,0.0277177629986766,-0.187859385288131
"SL18-SF-17-FG2xSL18-NC-12-MG1",-0.021188076034657,-0.332129671398321,0.0138224989383567,-0.649499349978194
"SL18-LL-9-FG2xSA18-CB-5-MG3",0.000298622988395961,-0.0242939599356986,0.02991419365107,0.603392608265484
"SL18-SF-17-FG2xSA18-CB-7-MG3",0.0312966627984294,0.367748005480983,0.0718908966963364,0.667311699924798
"SA18-CB-4-FG6xSL18-JS-6-MG3",0.0345763777135107,0.444301084076517,0.0625274362725611,3.48343748900651
"SL18-CC-3-FG1xSL18-JS-11-MG2",0.064758050638077,1.12377887645202,-0.117250983496803,0.817887205677101
"SA18-CB-5-FG6xSL18-CC-6-MG2",0.0385155967206914,0.469867437128094,0.0412864957324953,0.408436950707937
"SL18-JS-19-FG3xSL18-OI-17-MG1",-0.0490487253878202,-0.622536329847245,-0.0551299225262786,-2.38293480069721
"SL18-OI-17-FG4xSL18-CC-7-MG1",-0.0836877393293633,-0.952848527545703,-0.0621754007762013,-0.415828302517585
"SL18-OI-17-FG1xSL18-OI-4-MG1",-0.00493384048488685,0.104924891331777,-0.0705706177115167,-1.36494577447843
"SL18-CC-6-FG2xSL18-OI-11-MG4",0.0558442833916139,0.685399783057538,0.174398599881395,-0.188920439278838
"SL18-JS-9-FG3xSA18-CB-10-MG1",0.00362973061856125,-0.410583362719861,0.331776723914557,2.41132656559921
"SL18-OI-6-FG3xSL18-JS-6-MG1",-0.01256381753359,-0.0859071606519052,-0.0468947595174405,-0.21805644817262
"SL18-SF-13-FG2xSL18-JS-11-MG3",0.00643741211496156,-0.205911686515362,0.0966456261604467,-0.295106327623261
"SL18-JS-19-FG3xSL18-LD-13-MG3",-0.0408490623195563,-0.556775047071303,-0.0375872606779121,-2.72193784662
"SA18-CB-2-FG3xSL18-CC-2-MG5",0.010648359679531,0.241176679609897,-0.13861569764845,0.368711735336683
"SA18-CB-9-FG1xSL18-OI-7-MG3",0.00135908357586236,0.0783626644992977,-0.041284909119959,-0.723971070420801
"SL18-CC-3-FG1xSL18-OI-16-MG2",0.0598021016852505,1.10433614581701,-0.15343966539736,-0.222519055428953
"SL18-CC-8-FG1xSL18-NC-8-MG2",0.00210990998853414,0.0746773147099575,-0.0177925530739805,0.352934875049818
