"","DWpM","WWpM","PDW","BD"
"SL18-NL-6-FG1xSL18-SF-19-MG2",0.111369230448783,2.08850573294514,-0.0435538805736054,197.987364453574
"SL18-LD-10-FG2xSA18-CB-7-MG2",0.0741517850106816,0.733676660832736,0.0122637427177783,28.895334854358
"SL18-LD-10-FG2xSL18-NL-3-MG2",-0.0537279215730235,-1.16691830288313,0.0638479260786522,-18.3180398149298
"SL18-NL-9-FG2xSA18-CB-7-MG1",0.0473209602801503,1.5114126861768,-0.11597909515444,60.6030794589111
"SL18-NL-9-FG2xSL18-SF-19-MG1",0.00788957090602277,0.182668305040599,0.0686258540602152,86.5483259279386
"SL18-OI-11-FG1xSL18-SF-15-MG2",0.052068959772704,1.05970356483386,-0.0461962995929076,31.2410320126694
"SL18-OI-15-FG1xSA18-CB-2-MG3",0.0631441842858505,1.24014622024073,-0.0305019238502711,26.8238737478222
"SL18-OI-15-FG1xSL18-NL-5-MG1",0.0151885200585502,0.378890930191797,-0.0249519700369082,27.4686384039033
"SL18-OI-15-FG1xSL18-SF-15-MG1",0.128739470729909,2.03763014468966,-0.0518214266254579,86.4476281782109
"SL18-OI-16-FG3xSA18-CB-4-MG3",0.0257426109520802,1.08500256233553,-0.0407392695964853,14.4928051982267
"SL18-OI-16-FG3xSA18-CB-5-MG3",-0.0153114039554723,-0.247932830466751,0.0157724321532516,11.5580463181011
"SL18-LD-13-FG2xSL18-LD-13-MG2",0.0233605789667898,0.135993055211836,0.0852874274815665,77.7404527094299
"SL18-OI-16-FG3xSL18-LD-3-MG2",-0.0119661243094462,-0.153600041803127,0.0315226227212006,25.5270934583768
"SL18-OI-16-FG3xSL18-NL-6-MG1",0.00760485694912335,-0.00538832441849555,-0.0314256435105809,49.3212221789016
"SL18-OI-16-FG3xSL18-SF-17-MG2",0.0442534750501523,1.05553214178816,-0.0205370927928513,77.1154524922048
"SL18-OI-17-FG1xSL18-SF-13-MG2",0.0536308192707793,0.836366909324982,0.0414129929332615,25.4474883549887
"SL18-OI-17-FG2xSL18-SF-17-MG2",-0.010403669818271,0.158683640300887,-0.0298257757308703,0.955962352741548
"SL18-OI-18-FG1xSL18-OI-9-MG3",0.0529796692048919,0.728442906988293,0.00487908255683533,24.0496237334131
"SL18-OI-18-FG2xSA18-CB-7-MG1",0.0681361406352158,0.829388853082102,0.00648215223660907,-26.1614144269049
"SL18-OI-18-FG2xSL18-LD-10-MG1",0.0231878115892695,0.0423878702757452,0.0684390562920104,-19.1389570071687
"SL18-OI-18-FG2xSL18-LD-9-MG1",-0.0143421566929566,-0.929339931607681,0.124035882724224,-90.6886785982318
"SL18-OI-18-FG2xSL18-NL-2-MG2",-0.0115576153286965,-0.634744510868229,0.024544284865009,-20.9486958406065
"SL18-OI-18-FG2xSL18-LD-2-MG3",-0.0370432804322453,-1.09670531370695,0.145662084429746,-82.6906192699035
"SL18-OI-18-FG3xSL18-LL-9-MG1",-0.0406167002405473,-0.812839574145626,0.0799465634194135,-99.7634374796819
"SL18-OI-18-FG3xSL18-OI-7-MG1",0.0219044971710701,0.0316430730994742,0.0302902157924725,33.7355843056013
"SL18-OI-18-FG5xSA18-CB-4-MG3",0.0448229545039772,0.692177833428674,0.0345459126331888,-63.1598206330659
"SL18-OI-18-FG5xSL18-LD-2-MG1",-0.0061797673897907,-1.18570552362578,0.190853822489554,-75.2968021385334
"SL18-OI-18-FG5xSL18-SF-15-MG2",0.0949194054543258,0.84653420721172,0.038199317360624,-20.3021998017667
"SL18-OI-18-FG6xSA18-CB-1-MG2",0.0560866086311595,0.869178067039474,-0.00269550004590868,19.222149134662
"SL18-OI-18-FG6xSL18-NL-6-MG1",0.00216111036359583,-0.193848508187792,0.00220270732534991,-9.10415940542726
"SL18-OI-2-FG2xSL18-LD-1-MG2",-0.080531060620111,-1.47525767795195,0.0760122801313427,-79.5825949807269
"SL18-LD-1-FG1xSL18-NL-2-MG2",-0.0736382603969352,-1.33090317702436,0.0184914230522348,9.40746636838255
"SL18-OI-2-FG3xSL18-NL-9-MG1",-0.0941363612618502,-1.2146992461039,-0.0674281879141697,-47.4220202228981
"SL18-OI-2-FG3xSL18-SF-17-MG1",-0.00567811798485385,-0.434596971235356,0.0494528991921251,-46.7140096140446
"SL18-OI-6-FG1xSA18-CB-2-MG1",-0.0375772166131813,-0.304665529398919,-0.0370001893221867,-55.9002970455679
"SL18-OI-6-FG1xSA18-CB-4-MG1",-0.0377497462419791,-0.036602065641337,-0.0819884065638462,-87.7410221262003
"SL18-OI-6-FG1xSL18-LD-13-MG2",-0.0397496956673582,-0.522288574939417,0.0266342059299411,-31.939336921988
"SL18-OI-6-FG1xSL18-LD-2-MG1",-0.0793819074299297,-1.30276158883105,0.0899509329326621,-108.263441728257
"SL18-OI-6-FG1xSL18-LD-5-MG1",-0.0683854007933985,-0.325609573182922,-0.0471100500959438,-82.4224028789611
"SL18-LD-1-FG1xSL18-OI-18-MG1",-0.0673020992380729,-1.47570931221434,0.107487724810097,-49.482812885576
"SL18-OI-6-FG1xSL18-NL-9-MG1",-0.102194167141732,-0.919412309263068,-0.118367850639356,-107.015909624017
"SL18-OI-6-FG1xSL18-SF-15-MG1",0.0205057586982464,0.514930293244777,-0.0595777578165845,-35.6735527351466
"SL18-OI-6-FG1xSL18-SF-19-MG1",-0.026154933969941,-0.668632504929144,0.115663322119255,-40.8895078767102
"SL18-OI-7-FG3xSA18-CB-2-MG3",-0.014477034269273,-0.268938743137805,-0.0133496486920055,10.5203852156099
"SL18-OI-9-FG1xSL18-LL-9-MG2",-0.0347986824648116,-0.300230451979097,-0.024298244036424,14.8474202852469
"SL18-SF-13-FG1xSL18-LL-9-MG3",-0.00254068292747361,-0.680365314451679,0.143251294075202,-85.9795200762957
"SL18-LD-1-FG2xSA18-CB-4-MG3",0.0307262632734348,1.07522208072174,-0.0444925017673807,-3.42362992423114
"SL18-SF-17-FG1xSL18-LL-9-MG1",-0.0505665888281741,-0.706895279605672,0.0408720327093926,-63.3247574168586
"SL18-SF-17-FG3xSA18-CB-10-MG1",0.042961145437224,1.02708161204601,-0.0491544566332434,18.8005552039434
"SL18-SF-17-FG3xSA18-CB-3-MG3",0.0392124026905684,1.00100523967059,-0.0786327187689392,26.2761593373509
"SL18-SF-17-FG3xSL18-LD-2-MG1",-0.0288941131232131,-0.688836133944549,0.0960644441807018,-16.6032055440191
"SL18-SF-17-FG3xSL18-NL-10-MG2",-0.0214704310303461,-0.0568189187877973,-0.0304113955157335,21.0172349292737
"SL18-SF-17-FG3xSL18-NL-2-MG3",0.00276290398138654,0.188738522711367,-0.0376441997715142,10.7090052550598
"SL18-SF-17-FG3xSL18-NL-9-MG1",-0.0517063454546902,-0.305486213987284,-0.112254356003968,-15.3556713395661
"SL18-SF-17-FG3xSL18-OI-7-MG1",0.021407637088123,0.354018463023371,-0.0322600570039377,103.593869569071
"SL18-SF-17-FG3xSL18-OI-9-MG3",0.0314619097626917,0.6544453202877,-0.0248398473588973,46.0876867616229
"SA18-CB-10-FG2xSL18-LL-9-MG1",-0.0188854904160857,-0.162243879222958,0.0197630994128765,-59.6513597722091
"SL18-LD-1-FG2xSL18-SF-13-MG3",0.00593805538469524,-0.367583101052098,0.084307625514224,13.76311315305
"SL18-LD-1-FG2xSL18-SF-15-MG1",0.0796111733941504,1.01502986519391,-0.0377132834768576,57.0293011530363
"SL18-LD-1-FG3xSL18-NL-5-MG1",-0.0937309040022083,-1.70322050453691,0.0660243673315229,-47.9486749965486
"SL18-LD-1-FG3xSL18-OI-11-MG2",-0.0589893874706568,-1.43646122202279,0.0770118729546121,-5.4436534963493
"SL18-LD-1-FG3xSL18-OI-15-MG1",0.0278496596172473,0.0130624749712449,0.0543332821340953,34.4258718354336
"SL18-LD-1-FG3xSL18-OI-16-MG1",-0.0275397251499562,-0.636062446447452,0.0749705396827443,4.28434673040467
"SL18-LD-1-FG3xSL18-OI-6-MG2",-0.0473666005428471,-0.804305886248881,0.0795635020659564,-65.7437590669566
"SL18-LD-1-FG3xSL18-OI-7-MG1",-0.0297659404209152,-0.819319899861602,0.0603590926025885,58.6374895137101
"SL18-LD-1-FG3xSL18-OI-9-MG3",-0.0197116661598074,-0.518892811444752,0.0677793053583109,1.13130841665891
"SA18-CB-4-FG3xSA18-CB-4-MG3",0.0144796169745465,1.10229839334052,-0.073623993544186,-57.9016006340515
"SL18-LD-1-FG3xSL18-NL-9-MG2",-0.0609786855468435,-0.880431013697387,0.025581436303349,-37.2861748131189
"SL18-LD-1-FG3xSL18-OI-15-MG2",0.00653080871205833,-0.165835685976846,0.0663418451182149,28.573118003929
"SL18-LD-2-FG2xSA18-CB-3-MG3",0.00952844089555188,-0.2217598176687,0.101170067965891,-51.2348943523918
"SL18-LD-2-FG2xSL18-LL-9-MG2",-0.054628107423144,-1.19862348580972,0.147886823919334,-59.6674562001951
"SL18-LD-2-FG2xSL18-NL-9-MG1",-0.0813903564566858,-1.52825224282475,0.0675484545022319,-92.8667918851672
"SL18-LD-2-FG2xSL18-SF-19-MG1",-0.00535102898089848,-1.2774716969352,0.301579744147104,-26.7403323918503
"SL18-LD-3-FG1xSL18-NL-9-MG1",-0.0947670226117111,-1.26256726264718,-0.0253267411528927,-84.0210058142923
"SL18-LD-3-FG1xSL18-SF-19-MG2",-0.00796627087839232,0.00369508705436513,0.0964195872087609,6.75586977710584
"SL18-LD-3-FG2xSA18-CB-2-MG3",0.000156505223778885,0.217331067069164,-0.0357648357720968,-2.98080027929578
"SL18-LD-3-FG2xSL18-LL-9-MG2",-0.0301859769504844,-0.0898998446161424,-0.0355360888597965,18.4999242317118
"SL18-LD-3-FG2xSL18-SF-17-MG3",-0.0010371200853197,0.0215965015518602,-0.017039891799264,2.98395640423264
"SL18-LD-4-FG1xSA18-CB-2-MG1",-0.0241183466992359,-0.27009276459668,0.00657005342037387,17.3820453945655
"SL18-LD-4-FG1xSL18-NL-3-MG2",-0.0695927795980089,-1.11130782509174,0.0374560131464768,-25.1909573285918
"SL18-LD-4-FG2xSL18-LL-9-MG1",-0.0898209475927855,-1.30375976146413,0.0817581766542644,-74.5546573787869
"SL18-LD-4-FG2xSL18-SF-15-MG2",0.0234976507389476,0.530108500715021,0.00777178018924363,-6.25807060317511
"SL18-LD-4-FG3xSL18-SF-17-MG1",0.0153920984623579,-0.0691961548043091,0.0308311582569933,-46.8844971753055
"SL18-LD-5-FG1xSA18-CB-10-MG1",0.00608369667081039,0.294594567552265,-0.0186218928690699,-35.6617208898424
"SA18-CB-7-FG1xSL18-LL-9-MG3",0.0524018710389454,0.648942191632675,0.0327628493866035,-59.6550851175302
"SL18-LD-9-FG2xSL18-SF-13-MG3",-0.0491829109765973,-1.26787927502851,0.147498072268313,-77.7888028098797
"SL18-LD-9-FG3xSL18-NL-7-MG1",-0.043780454337659,-0.970105744831673,0.0229764251547081,-72.0683918050126
"SL18-LD-9-FG3xSL18-SF-17-MG1",0.0237346174367881,-0.0797488204443183,0.0465133577774434,-51.577564038426
"SL18-LL-9-FG3xSL18-NL-9-MG1",-0.132297080159291,-1.58697076876855,-0.130624392993422,-61.1395598783672
"SL18-NL-10-FG1xSA18-CB-4-MG3",0.0197218014254801,1.66860587547517,-0.0852578532874526,19.2784270181439
"SL18-NL-10-FG1xSL18-LD-2-MG1",-0.0312809521574208,-0.209279819623768,0.0710501167401647,7.14137725405188
"SL18-LD-10-FG1xSA18-CB-1-MG2",0.0484563429981752,0.662879890097549,-0.0293777071997465,37.6265496346144
"SL18-NL-10-FG1xSL18-OI-15-MG1",0.0766364479608869,1.66595739464323,-0.0633001909139705,103.126823714924
"SL18-NL-10-FG1xSL18-OI-7-MG1",0.0190208520089644,0.833575629938177,-0.0572743991185246,127.338492208003
"SL18-NL-10-FG1xSL18-SF-13-MG1",0.0505781423494777,1.1794670277278,-0.0325545182145829,75.1619333527328
"SL18-NL-10-FG3xSL18-NL-3-MG2",-0.0737733443343639,-1.19393359316309,0.0086284603296797,-38.728228029075
"SL18-NL-2-FG1xSA18-CB-1-MG2",0.0793384067842137,0.932009094196166,-0.032875081275226,52.397281490361
"SL18-NL-2-FG1xSL18-LD-13-MG2",0.03218016163482,-0.138037105942041,0.0557006904992865,53.4296622146745
"SL18-NL-2-FG1xSL18-SF-17-MG1",0.0581939297269694,0.244941318340134,0.0275797295814078,-20.9389517249114
"SL18-NL-2-FG3xSA18-CB-2-MG3",-0.0381081758441018,-0.581267430919727,-0.0307824459824952,-69.2841393818073
"SL18-NL-2-FG3xSA18-CB-4-MG1",-0.0307684754175606,-0.335317328645073,-0.0745125859548445,-61.7279089413397
"SL18-NL-2-FG3xSL18-LD-3-MG2",-0.0591065620138117,-0.962193740438935,0.0133807088253037,-59.0789464819329
"SL18-NL-2-FG3xSL18-OI-16-MG1",-0.0198726027025317,-0.375363577314927,-0.0162862942610095,-16.4063310802573
"SL18-NL-3-FG1xSA18-CB-7-MG2",0.0904340996821879,0.709338195814722,-0.0157907505737506,-4.93029892470617
"SL18-NL-3-FG1xSL18-OI-11-MG2",-0.0126975668439486,-0.92242487164995,0.0201868648985141,-5.81787364030197
"SL18-NL-3-FG1xSL18-SF-13-MG2",0.0370331440278619,-0.0427884190066406,0.0619904969927155,-8.5010093160494
"SL18-NL-3-FG2xSL18-SF-17-MG2",0.0731831699284422,1.73569004908363,-0.0315477570861856,60.2985151459435
"SL18-NL-3-FG3xSA18-CB-2-MG2",0.00556523385427014,-0.0808041694995971,-0.024361401244193,-7.95724158920391
"SL18-LD-10-FG1xSL18-OI-18-MG1",-0.0190333042347745,-0.833705586484199,0.070680701596995,-49.9140857531578
"SL18-NL-6-FG1xSA18-CB-3-MG3",0.115487274362424,2.12873460246547,-0.131678454683209,148.842331981688
"SL18-NL-6-FG1xSA18-CB-7-MG2",0.171590677628523,2.49636829676417,-0.104630610002631,162.966405009999
"SL18-NL-6-FG1xSL18-LD-1-MG2",0.0327407196516576,0.444914019073401,-0.0317273383144275,108.226684148414
"SL18-NL-6-FG1xSL18-LD-2-MG1",0.0473807586873018,0.438893346027303,0.043018672123423,105.962924029076
"SL18-NL-6-FG1xSL18-LD-3-MG2",0.0606748142690818,1.07817551212993,-0.0410273577864048,129.13429261669
"SL18-NL-6-FG1xSL18-NL-2-MG1",0.0705054680826783,0.958091368314499,-0.086159938830213,145.289237946651
"SL18-OI-11-FG3xSL18-CC-1-MG3",-0.00224802276327681,-0.0226108701749616,-0.00533150432107808,18.2826583459328
"SL18-JS-16-FG3xSL18-NC-10-MG3",-0.00441567929574696,-0.087819326349765,-0.0154437250526089,-3.56306698530909
"SL18-OI-5-FG5xSA18-CB-7-MG3",0.0480264012913545,0.798594855404873,-0.0145951767271684,-17.8203791611814
"SL18-CC-1-FG2xSL18-OI-16-MG1",0.0127408213943504,0.246042720756345,0.00640163484172723,28.7586350874789
"SL18-NC-11-FG1xSL18-NL-2-MG1",-0.0218131465110682,-0.591650241008393,-0.0125738769690802,-1.78618598789265
"SL18-CC-5-FG2xSA18-CB-10-MG1",0.0355395451912924,0.754137013445562,-0.0219917242258189,-1.71479028005545
"SL18-CC-5-FG3xSL18-OI-14-MG1",0.0327878856912432,0.42525605800765,0.00113044684193543,5.83209134225157
"SL18-CC-11-FG3xSL18-CC-3-MG1",-0.0142670865193032,-0.25645418922456,0.0119465996962167,-10.1877586820806
"SL18-CC-11-FG3xSA18-CB-3-MG3",0.0297419529276268,0.727721929825179,-0.0554361117425068,4.90418368727823
"SL18-JS-16-FG1xSL18-CC-4-MG11",0.00676058455818108,0.127729792587503,-0.0146546332092046,24.0914054443659
"SL18-CC-11-FG3xSL18-JS-16-MG1",0.00130966743584664,0.0385886756955782,-0.0082650202029873,3.36015974775271
"SL18-NC-12-FG2xSA18-CB-4-MG3",0.00653322511886821,0.757296193700643,-0.0340423010455609,-27.8043534494036
"SL18-OD-5-FG1xSL18-CC-8-MG2",-0.0102190185402184,-0.111002625943828,-0.00921358049309967,-5.88848320178405
"SL18-CC-1-FG3xSL18-OI-9-MG2",0.00606225799319277,0.104361215778666,-0.00239569510054649,14.0654084078413
"SA18-CB-9-FG1xSL18-JS-5-MG3",0.0170497032205564,0.288176868246614,-0.0308494778969198,21.9469553666878
"SL18-CC-5-FG1xSL18-JS-9-MG1",-0.0100423366390649,-0.142795104018588,-0.00343848459441136,-5.9393602271958
"SL18-CC-12-FG3xSL18-OI-15-MG2",0.0469165165393588,0.695914425755997,-0.00197472715783539,51.9439237525776
"SL18-SF-17-FG2xSL18-NC-1-MG1",0.00643761264398099,0.114375458623173,-0.0140660409333491,10.4706706642766
"SL18-JS-5-FG1xSL18-LD-2-MG4",-0.0324865288792372,-0.762988939175052,0.085431354726874,-38.9886159157174
"SL18-OD-5-FG3xSA18-CB-1-MG12",0.0193981670933066,0.443699395347759,-0.0281296378043435,5.84635417358205
"SL18-CC-5-FG3xSL18-JS-5-MG2",-0.00743646913597735,-0.122348912065507,-0.000331205968979825,-5.33528044240105
"SL18-SF-13-FG1xSA18-CB-7-MG1",0.0616389070719666,0.675101768948244,0.0394942609329493,-14.7333455074245
"SL18-LL-9-FG6xSA18-CB-10-MG3",-0.00140470702288368,0.237911684943639,-0.0148112127834738,-24.0566123390987
"SL18-OI-15-FG2xSA18-CB-2-MG3",0.0414834510958876,0.712294109236919,-0.0140575818260905,12.9698862612065
"SA18-CB-2-FG3xSL18-NC-9-MG1",0.0170673020655159,0.285283129042397,-0.0261423077977359,15.8355170071676
"SA18-CB-5-FG4xSL18-CC-1-MG3",-0.00892561814289132,-0.111797700370306,0.000552330192027425,-2.97375262567538
"SL18-CC-3-FG1xSL18-JS-6-MG3",-0.012333614208932,-0.177819098990964,-0.00528760325978783,0.469215918491719
"SL18-JS-16-FG1xSL18-LD-2-MG2",-0.0291790483802464,-0.725067441355838,0.0912249829244875,-32.2431446928272
"SL18-NC-10-FG1xSL18-NC-5-MG1",0.000437412496548202,0.0282125522433028,-0.0183404652703681,0.149834233089618
"SL18-OI-17-FG4xSL18-JS-6-MG2",-0.0111629102203582,-0.201345608756842,-0.00585104796185513,1.03168054622687
"SL18-CC-1-FG2xSL18-OI-16-MG3",0.00820754278054243,0.139929764739443,0.00772028564871443,18.249206473547
"SA18-CB-2-FG3xSL18-OI-2-MG2",0.00239586196543878,-0.17912504345607,0.0340080223193978,4.51859645212605
"SL18-CC-5-FG3xSL18-JS-19-MG2",0.00482476342400026,0.0743894595953622,-0.00884618084356816,10.7282358573098
"SL18-CC-3-FG2xSA18-CB-10-MG3",0.0169733466444954,0.503121026848865,-0.0202645164441425,-7.08589577622064
"SL18-CC-1-FG1xSL18-OI-16-MG3",0.00662335582911533,0.141111267926895,0.00575741300069046,19.5431210149312
"SL18-JS-16-FG3xSL18-OD-6-MG2",-0.00909915489001401,-0.176824754526183,-0.0114142827241737,0.659667088898402
"SL18-OI-4-FG2xSL18-NC-15-MG1",-0.00514290208165251,-0.181504783543228,0.0171303947788391,-10.7945007435182
"SL18-NC-12-FG2xSL18-OI-16-MG1",0.00805845896062244,0.105523981442097,0.00855258619928234,25.9025852219938
"SL18-CC-8-FG2xSL18-JS-5-MG3",-0.0109626765020476,-0.152989822957124,-0.00605592274194471,-5.59212121872068
"SL18-OI-4-FG2xSL18-JS-19-MG2",-0.000256349476360733,-0.12022301924495,0.0191567460293325,-4.58184361798152
"SL18-OI-6-FG2xSA18-CB-4-MG2",0.00493312209256906,0.468327467563512,-0.0394621197745972,-40.7706411296299
"SL18-CC-3-FG1xSL18-JS-5-MG2",-0.0207159131956971,-0.300436907700773,0.000987912181204715,-15.7374171291641
"SL18-CC-3-FG2xSL18-OD-6-MG1",-0.0238827133583274,-0.381803103788148,-0.00176605197094267,-7.61313180726577
"SL18-LD-13-FG2xSA18-CB-7-MG1",0.0763867559147346,1.31839314193671,-0.0102884050717401,42.8450615179648
"SL18-OI-6-FG2xSL18-LD-2-MG2",-0.0489185219531175,-0.925104356892015,0.105009101355644,-81.0443832489097
"SL18-CC-12-FG3xSL18-OI-15-MG3",0.0459660721966228,0.674214708684453,0.00035757045756882,36.6204489476022
"SL18-CC-11-FG3xSL18-NC-2-MG3",-0.00283990004931611,-0.0236825574052301,-0.00690456598393695,-0.751315451782325
"SL18-CC-12-FG2xSL18-OI-15-MG2",0.0439234741042031,0.681015679283762,-0.00443920630614584,52.2605572638607
"SL18-SF-17-FG2xSA18-CB-1-MG13",0.051749134357903,0.949189473897389,-0.0426168390257956,22.7880295706825
"SL18-SF-17-FG2xSL18-OI-4-MG3",0.0139062045326564,0.0505143185011394,0.0381915874019037,0.00258466165418481
"SL18-NC-10-FG3xSL18-NL-5-MG2",-0.0435421937862152,-0.634983609232736,-0.013521460740861,-18.109561268717
"SL18-CC-8-FG2xSL18-LD-9-MG1",-0.0298908862699847,-0.782870925546185,0.075248746621852,-60.8996039211899
"SL18-NL-3-FG3xSL18-NC-9-MG2",-0.0062740319905779,-0.232228477025154,-0.00769161315191842,-13.367562217745
"SL18-OI-6-FG3xSL18-CC-11-MG5",-0.00979807641889375,-0.00162509337026729,-0.0020545698813616,-35.7027562644009
"SL18-CC-8-FG1xSL18-OI-7-MG1",0.0115347759124607,0.0725403234521085,-0.0163473397736972,84.5392528389526
"SL18-JS-5-FG1xSL18-OI-14-MG1",0.0249893468042446,0.33728625412641,-0.00824889346293862,-1.14376737800786
"SL18-NC-10-FG1xSL18-OI-11-MG4",-0.0122079510515609,-0.356095642823083,0.0237621524293936,-20.9500605142175
"SL18-SF-17-FG2xSA18-CB-7-MG2",0.102826384012645,1.38437056564753,-0.0433150890212468,31.8725722511306
"SL18-CC-9-FG3xSL18-JS-9-MG3",-0.00427272561901013,-0.0222097644665482,-0.0140015335981906,3.6249194057518
"SL18-CC-5-FG2xSL18-NC-10-MG2",0.000554961486757367,0.00193801936406008,-0.00330069915562587,-1.94981218402109
"SL18-OI-11-FG3xSL18-NC-2-MG1",-0.00445026271291965,-0.0890847984265876,-0.0102419705963162,16.6293764178793
"SL18-NC-9-FG2xSL18-JS-11-MG3",-0.00246833314209295,-0.0372180850554072,-0.0137261616207466,-3.4871643352014
"SL18-LD-9-FG4xSL18-OI-6-MG2",-0.0239360974535669,-0.360291695327713,0.0479852761442636,-77.3597425409736
"SL18-CC-3-FG2xSL18-OI-11-MG3",-0.0180998846893495,-0.336558481625023,0.0124914340335241,-0.610660597967065
"SL18-OI-9-FG4xSA18-CB-1-MG12",0.0309976349595271,0.604983789581084,-0.0280124547841459,21.6991692902665
"SL18-CC-3-FG2xSA18-CB-4-MG2",-0.00069390374089382,0.271995525352293,-0.0338168998392993,-14.4959116338612
"SL18-NC-5-FG2xSL18-JS-11-MG3",-0.00467926121035326,-0.0839186272200436,-0.00966190469079302,-5.90324443974551
"SL18-CC-8-FG1xSL18-OI-18-MG3",0.0141474803186056,-0.0324606160161162,0.0337007275361449,-24.9268142077665
"SL18-CC-6-FG3xSL18-JS-9-MG2",-0.0113106972443649,-0.135824530377436,-0.00780452279580131,-2.50332423293822
"SL18-NL-7-FG4xSA18-CB-1-MG12",0.000543963406182879,0.130879300795681,-0.02932292245228,-18.5298733023009
"SL18-CC-1-FG1xSL18-NC-15-MG3",-0.00637625296610907,-0.0328764508174667,-0.00712064944897632,-2.25099844466077
"SL18-CC-1-FG1xSL18-CC-4-MG11",-0.00828714320927411,-0.0799505987011499,0.00404475705382001,9.23941098010611
"SL18-CC-5-FG2xSL18-NC-9-MG2",0.00211563951156815,0.0199068177655606,0.00159241729194816,-1.37545488270753
"SA18-CB-9-FG1xSL18-JS-19-MG1",0.0287777444482438,0.468609142673162,-0.0331460518987984,26.6189429649159
"SL18-NL-3-FG1xSL18-OD-3-MG1",-0.00479031356540527,-0.517836117543696,0.00929784244880984,-33.9757152244782
"SL18-CC-5-FG3xSA18-CB-1-MG12",0.0284120695089356,0.558670875116134,-0.0216592402708729,13.4106387938414
"SL18-CC-8-FG2xSL18-NC-5-MG3",-0.00140110309349058,-0.000118978788713853,-0.00726603617752303,-1.64502377650805
"SL18-CC-6-FG3xSL18-OI-14-MG2",0.0485648419415112,0.630735006132274,0.00935213617200043,-8.24590459100037
"SL18-NC-12-FG2xSA18-CB-3-MG1",0.00317258008514622,0.180680160221313,-0.0147279097756346,-12.9134383831732
"SL18-CC-3-FG3xSL18-OD-6-MG3",-0.0169658684207342,-0.248824523818239,0.000242640815775641,-0.72096346533244
"SL18-CC-6-FG2xSL18-OI-14-MG1",0.0271932022611632,0.334310793173286,0.00560827905366136,0.17751465879589
"SL18-JS-19-FG3xSA18-CB-3-MG2",0.0255049557778007,0.515203479333439,-0.0408221850585658,9.50309410926533
"SL18-NC-12-FG2xSL18-NL-5-MG2",-0.0389729679792621,-0.654733634057574,-0.00224692457465021,-11.5409449109183
"SL18-JS-5-FG1xSA18-CB-1-MG12",0.0206135318644637,0.470701091777905,-0.0310385801254187,6.43478125758346
"SL18-JS-16-FG3xSA18-CB-4-MG3",0.0155886994583297,0.945621317849499,-0.0483017940411699,-20.1471418667263
"SL18-OI-4-FG2xSA18-CB-7-MG2",0.0845169042933374,0.935292438066894,-0.00195305950132005,10.3657361335749
"SL18-NC-1-FG1xSL18-NC-12-MG3",-0.00468545719813959,-0.0901800117060453,-0.00873749247904603,1.22227554748474
"SL18-NC-15-FG3xSL18-CC-1-MG2",-0.00753011446344712,-0.0697495443875762,-0.00823511630991478,-7.75579620388999
"SL18-SF-17-FG2xSL18-NC-12-MG1",0.0155589423261022,0.281815031119566,-0.0231661997938274,16.7235633583608
"SL18-LL-9-FG2xSA18-CB-5-MG3",-0.0300340001270728,-0.398201851826995,0.00199696806900149,-22.0606928308832
"SL18-SF-17-FG2xSA18-CB-7-MG3",0.0638380105413059,1.12221478991383,-0.0398324116282255,-3.58351618068772
"SA18-CB-4-FG6xSL18-JS-6-MG3",0.00771693548740639,0.39009852772807,-0.0400312695211165,-1.90881130509062
"SL18-CC-3-FG1xSL18-JS-11-MG2",-0.014017546026304,-0.170834154399559,-0.00942263970130318,-5.28586004704924
"SA18-CB-5-FG6xSL18-CC-6-MG2",-0.00418237268129309,-0.0812467919047206,0.00695331531681246,-0.556907970159719
"SL18-JS-19-FG3xSL18-OI-17-MG1",-0.0117187042376569,-0.171693863912128,-0.00990402302463181,-4.35225618135725
"SL18-OI-17-FG4xSL18-CC-7-MG1",-0.0156281732855608,-0.211547249897014,-0.00423337930559851,-3.51274507413611
"SL18-OI-17-FG1xSL18-OI-4-MG1",0.0104378203088273,0.127796590140992,0.0520483041152067,-13.9479246993307
"SL18-CC-6-FG2xSL18-OI-11-MG4",-0.0141823041695333,-0.41593264139322,0.0404205179349232,-21.9263723775982
"SL18-JS-9-FG3xSA18-CB-10-MG1",0.0279054546591085,0.695711611526188,-0.0386548954250572,-0.680852215824043
"SL18-OI-6-FG3xSL18-JS-6-MG1",-0.0157086959860362,-0.125223052947659,-0.00601798688088235,-29.6278415767635
"SL18-SF-13-FG2xSL18-JS-11-MG3",0.0208199416688241,0.233490428229163,0.00414563539756714,8.86993835823363
"SL18-JS-19-FG3xSL18-LD-13-MG3",-0.00234211713611687,-0.169351722014043,0.0380938831276411,18.6538756708464
"SA18-CB-2-FG3xSL18-CC-2-MG5",0.0131699526033114,0.239116837941424,-0.0167350842830499,15.2890529717275
"SA18-CB-9-FG1xSL18-OI-7-MG3",0.0318074573822179,0.435453046093764,-0.0323911461496702,66.1703518466719
"SL18-CC-3-FG1xSL18-OI-16-MG2",-0.00183179541447125,-0.0226768261371647,0.00867301361353054,12.9984693514052
"SL18-CC-8-FG1xSL18-NC-8-MG2",0.00459306618823808,0.111795434596081,-0.0153680873447255,5.73969458430096
"SL18-SF-13-FG2xSA18-CB-2-MG3",0.0196173538538108,0.323042705341559,0.0000748760267710009,-11.5842031517278
